value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
14.0,number,ai_implementation_count,financial_services,Figure 14 directly compares the prevalence of occu- pational categories between direct assignment and cluster-based approaches at different aggregation levels.,27,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192538
15.0,number,ai_implementation_count,financial_services,"Figure 15 shows how category prevalence varies across all aggregation levels, while Figure 16 presents the correlation metrics alongside mean squared error mea",27,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192539
16.0,number,ai_implementation_count,financial_services,"Figure 15 shows how category prevalence varies across all aggregation levels, while Figure 16 presents the correlation metrics alongside mean squared error measurements.",27,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192540
14.0,number,ai_implementation_count,unknown,Figure 14: Comparison between the prevalence of occupational categories when determined via direct assignment compared to clusters at various aggregation level,27,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192541
70.0,number,ai_implementation_count,education,"58 (Spearman), and 0.46 (Kendall s Tau-b). These correlations are calculated only for occupations that have associated tasks identified",29,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Spearman,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192542
58.0,number,ai_implementation_count,education,"58 (Spearman), and 0.46 (Kendall s Tau-b). These correlations are calculated only for occupations that have associated tasks identified by at least one",29,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Spearman,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192543
46.0,number,ai_implementation_count,education,46 (Kendall s Tau-b). These correlations are calculated only for occupations that have associated tasks identified by at least one method.,29,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Kendall,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192544
17.0,number,ai_implementation_count,financial_services,Figure 17 directly compares the prevalence of occupations between direct assignment and cluster-based approaches at different aggregation levels. Figure 18 sho,29,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192545
18.0,number,ai_implementation_count,financial_services,"Figure 18 shows how occupation prevalence varies across all aggregation levels, while Figure 19 presents the correlation metrics alongside mean squared error m",29,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192546
19.0,number,ai_implementation_count,financial_services,"Figure 18 shows how occupation prevalence varies across all aggregation levels, while Figure 19 presents the correlation metrics alongside mean squared error measurements.",29,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192547
20.0,number,ai_implementation_count,financial_services,Figure 20 shows the difference in usage by median salary between direct assignment and cluster assignment.,29,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192548
21.0,number,ai_implementation_count,unknown,"Figure 21 illustrates this pattern, showing which occupations were identified by each method and where these sets overlap.",29,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192548
0.47,number,ai_implementation_count,education,"When comparing these methods, we observe minimum correlation values of 0.47 (Pearson), 0.22 (Spearman), and 0.18 (Kendall s Tau-b). These correlations are calculated only for tasks identified by at least one method.",29,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192549
22.0,number,ai_implementation_count,education,"22 (Spearman), and 0.18 (Kendall s Tau-b). These correlations are calculated only for tasks identified by at least one method.",29,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Spearman,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192550
18.0,number,ai_implementation_count,education,18 (Kendall s Tau-b). These correlations are calculated only for tasks identified by at least one method.,29,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Kendall,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192551
500.0,number,ai_implementation_count,unknown,"In both cases, task usage is highest for occupations with a median salary between $50,000 and $125,000.",31,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192552
50.0,number,ai_implementation_count,unknown,"In both cases, task usage is highest for occupations with a median salary between $50,000 and $125,000.",31,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192553
125.0,number,ai_implementation_count,unknown,"In both cases, task usage is highest for occupations with a median salary between $50,000 and $125,000.",31,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192554
22.0,number,ai_implementation_count,financial_services,Figure 22 directly compares the prevalence of tasks between direct assignment and cluster-based approaches at different aggregation levels. Fig- ure 23 shows h,32,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192555
23.0,number,ai_implementation_count,financial_services,"Fig- ure 23 shows how task prevalence varies across all aggregation levels, while Figure 24 presents the correlation metrics alongside mean squared error measure",32,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192556
24.0,number,ai_implementation_count,financial_services,"Fig- ure 23 shows how task prevalence varies across all aggregation levels, while Figure 24 presents the correlation metrics alongside mean squared error measurements.",32,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192557
25.0,number,ai_implementation_count,unknown,"Figure 25 illustrates this pattern, showing which tasks were identified by each method and where these sets overlap. Figure 26 and Figure 27 show the average n",32,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192558
26.0,number,ai_implementation_count,unknown,Figure 26 and Figure 27 show the average number of tasks assigned to tasks at various aggregation levels.,32,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192558
27.0,number,ai_implementation_count,unknown,Figure 26 and Figure 27 show the average number of tasks assigned to tasks at various aggregation levels.,32,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Figure,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192559
22.0,number,ai_implementation_count,unknown,,33,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192560
20.0,percentage,net_employment_change,unknown,"Notably, only a small fraction ( 20%) of the  20K O NET tasks are recovered.",35,0,0.7,2024,pattern_matching,[],Notably,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192561
20.0,number,net_employment_change,unknown,"Notably, only a small fraction ( 20%) of the  20K O NET tasks are recovered.",35,0,0.7,2024,pattern_matching,[],Notably,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192562
