value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
4133.0,number,ai_implementation_count,unknown,04133,425,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379863
2205.13147,number,ai_implementation_count,unknown,13147,425,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379863
13147.0,number,ai_implementation_count,unknown,13147,425,8,0.3136,2024,pattern_matching,"['Value 13147.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379864
1990.0,number,ai_implementation_count,unknown,,425,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379865
17005.0,number,ai_implementation_count,unknown,17005,425,13,0.3136,2024,pattern_matching,"['Value 17005.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379865
11939.0,number,ai_implementation_count,unknown,11939,425,15,0.3136,2024,pattern_matching,"['Value 11939.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379866
20095.0,number,ai_implementation_count,unknown,48550,425,17,0.3136,2024,pattern_matching,"['Value 20095.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379867
2308.03688,number,ai_implementation_count,unknown,https:,425,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379867
3688.0,number,ai_implementation_count,unknown,https:,425,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379868
2408.06327,number,ai_implementation_count,unknown,06327,425,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379869
6327.0,number,ai_implementation_count,unknown,06327,425,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379869
12983.0,number,ai_implementation_count,unknown,12983,425,26,0.3136,2024,pattern_matching,"['Value 12983.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379870
385.0,number,ai_implementation_count,education,,425,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379871
6710.0,number,ai_implementation_count,education,,425,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379871
9356.0,number,ai_implementation_count,education,,425,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379872
9356.0,number,ai_implementation_count,unknown,adq9356,425,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379873
2210.07316,number,ai_implementation_count,unknown,,425,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379873
7316.0,number,ai_implementation_count,unknown,,425,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379874
6565.0,number,ai_implementation_count,unknown,06565,425,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379875
8864.0,number,ai_implementation_count,unknown,08864,426,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379875
14249.0,number,ai_implementation_count,unknown,14249,426,9,0.3136,2024,pattern_matching,"['Value 14249.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379876
2311.12022,number,ai_implementation_count,information_communication_technology,12022,426,11,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379877
12022.0,number,ai_implementation_count,information_communication_technology,12022,426,11,0.34048,2024,pattern_matching,"['Value 12022.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379878
48550.0,number,ai_implementation_count,information_communication_technology,12022,426,11,0.34048,2024,pattern_matching,"['Value 48550.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379878
12990.0,number,ai_implementation_count,unknown,12990,426,13,0.3136,2024,pattern_matching,"['Value 12990.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379879
1007.0,number,ai_implementation_count,unknown,1007 978-1-4020-6710-5_3,426,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379880
978.0,number,ai_implementation_count,unknown,1007 978-1-4020-6710-5_3,426,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379880
4020.0,number,ai_implementation_count,unknown,1007 978-1-4020-6710-5_3,426,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379881
6710.0,number,ai_implementation_count,unknown,1007 978-1-4020-6710-5_3,426,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379882
13373.0,number,ai_implementation_count,unknown,13373,426,18,0.3136,2024,pattern_matching,"['Value 13373.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379882
15114.0,number,ai_implementation_count,unknown,48550,426,21,0.3136,2024,pattern_matching,"['Value 15114.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379883
17761.0,number,ai_implementation_count,unknown,17761,426,24,0.3136,2024,pattern_matching,"['Value 17761.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379884
4244.0,number,ai_implementation_count,unknown,04244,426,26,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379884
4744.0,number,ai_implementation_count,unknown,04744,426,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379885
2410.02694,number,ai_implementation_count,unknown,02694,426,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379886
2694.0,number,ai_implementation_count,unknown,02694,426,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379886
16502.0,number,ai_implementation_count,unknown,16502,426,34,0.3136,2024,pattern_matching,"['Value 16502.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379887
1811.1083,number,ai_implementation_count,unknown,,427,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379888
10830.0,number,ai_implementation_count,unknown,,427,4,0.3136,2024,pattern_matching,"['Value 10830.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379888
332.0,number,ai_implementation_count,unknown,00332,427,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379889
1.0,count,ai_implementation_count,professional_services,"Responses from 1,500 organizations, each with",428,55,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Responses,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379889
500.0,count,ai_implementation_count,professional_services,"Responses from 1,500 organizations, each with",428,55,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Responses,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379890
500.0,millions_usd,revenue_increase,energy_utilities,"total revenues of at least $500 million, were collected from",428,56,0.76,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379891
500.0,number,ai_implementation_count,energy_utilities,"total revenues of at least $500 million, were collected from",428,56,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379891
20.0,number,ai_implementation_count,professional_services,The survey was conducted in,428,57,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379892
42454.0,number,ai_implementation_count,unknown,1007 s42454-024-00054-8,430,6,0.3136,2024,pattern_matching,"['Value 42454.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379893
2402.04105,number,ai_implementation_count,unknown,04105,430,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379893
4105.0,number,ai_implementation_count,unknown,04105,430,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379894
1229.0,number,ai_implementation_count,unknown,,430,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379895
1145.0,number,ai_implementation_count,unknown,3658968,430,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379895
3630106.3658968,number,ai_implementation_count,unknown,3658968,430,11,0.3136,2024,pattern_matching,"['Value 3630106.3658968 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379896
12929.0,number,ai_implementation_count,unknown,12929,430,13,0.3136,2024,pattern_matching,"['Value 12929.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379897
16244.0,number,ai_implementation_count,unknown,16244,430,16,0.3136,2024,pattern_matching,"['Value 16244.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379897
53505.0,number,ai_implementation_count,unknown,2196 53505,430,18,0.3136,2024,pattern_matching,"['Value 53505.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379898
2196.0,number,ai_implementation_count,unknown,2196 53505,430,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379899
8567.0,number,ai_implementation_count,unknown,08567,430,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379900
51357.0,number,ai_implementation_count,unknown,218,430,22,0.3136,2024,pattern_matching,"['Value 51357.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379900
218.0,number,ai_implementation_count,unknown,218,430,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379901
2305.11747,number,ai_implementation_count,unknown,11747,430,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379902
11747.0,number,ai_implementation_count,unknown,11747,430,24,0.3136,2024,pattern_matching,"['Value 11747.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379902
1201.0,number,ai_implementation_count,unknown,1201 9781032654829,430,26,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379903
2022.0,number,ai_implementation_count,hospitality_tourism,,430,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379904
2109.07958,number,ai_implementation_count,hospitality_tourism,,430,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379904
7958.0,number,ai_implementation_count,hospitality_tourism,,430,27,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379905
2109.07958,number,ai_implementation_count,unknown,07958,430,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379906
7958.0,number,ai_implementation_count,unknown,07958,430,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379906
16787.0,number,ai_implementation_count,unknown,16787,430,31,0.3136,2024,pattern_matching,"['Value 16787.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379907
14933.0,number,ai_implementation_count,unknown,14933,430,34,0.3136,2024,pattern_matching,"['Value 14933.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379908
4249.0,number,ai_implementation_count,unknown,,431,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379908
8193.0,number,ai_implementation_count,unknown,08193,431,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379909
5946.0,number,ai_implementation_count,unknown,05946,431,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379910
2410.09985,number,ai_implementation_count,professional_services,09985,431,12,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379911
9985.0,number,ai_implementation_count,professional_services,09985,431,12,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379911
48550.0,number,ai_implementation_count,professional_services,09985,431,12,0.34048,2024,pattern_matching,"['Value 48550.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379912
1263.0,number,ai_implementation_count,unknown,01263,431,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379913
15817.0,number,ai_implementation_count,unknown,15817,431,16,0.3136,2024,pattern_matching,"['Value 15817.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379913
15549.0,number,ai_implementation_count,unknown,,431,18,0.3136,2024,pattern_matching,"['Value 15549.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379914
1093.0,number,ai_implementation_count,unknown,1093 pnasnexus pgae035,431,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379915
2018.0,number,ai_implementation_count,education,"Georgetown Law Technology Review, 3,",431,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Georgetown Law Technology Review,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379915
1177.0,number,ai_implementation_count,unknown,1177 2056305120903408,431,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379916
8370.0,number,ai_implementation_count,unknown,08370,431,27,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379917
4368.0,number,ai_implementation_count,unknown,04368,431,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379917
17436.0,number,ai_implementation_count,unknown,48550,431,31,0.3136,2024,pattern_matching,"['Value 17436.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379918
51.0,number,job_creation,unknown,"collects postings from over 51,000 online job sites to",432,23,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379919
0.0,number,job_creation,unknown,"collects postings from over 51,000 online job sites to",432,23,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379919
99.0,percentage,ai_budget_percentage,energy_utilities,Jobs not posted online,432,40,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Jobs,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379920
99.0,number,job_creation,energy_utilities,Jobs not posted online,432,40,0.6080000000000001,2024,pattern_matching,[],Jobs,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379921
26.9,percentage,ai_adoption_rate,unknown,9% of transitions into,438,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379921
50.0,number,ai_patents_filed,unknown,acquires less than 50% of the existing ownership stake,440,5,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379922
22.0,number,ai_implementation_count,professional_services,22,440,16,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379923
5.0,number,ai_patents_filed,unknown,"to March 5, and garnered responses from 1,363 participants",440,17,0.7,2024,pattern_matching,[],March,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379923
363.0,number,ai_patents_filed,unknown,"to March 5, and garnered responses from 1,363 participants",440,17,0.7,2024,pattern_matching,[],March,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379924
981.0,count,ai_implementation_count,unknown,"respondents, 981 said their organizations had adopted AI in at",440,20,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379925
878.0,count,ai_implementation_count,unknown,"least one business function, and 878 said their organizations",440,21,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379925
16.0,number,ai_implementation_count,professional_services,The second online survey of 2024 was in the field from July 16,440,23,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379926
31.0,number,ai_patents_filed,unknown,"to July 31, and garnered responses from 1,491 participants in",440,24,0.7,2024,pattern_matching,[],July,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379927
491.0,number,ai_patents_filed,unknown,"to July 31, and garnered responses from 1,491 participants in",440,24,0.7,2024,pattern_matching,[],July,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379927
101.0,number,ai_implementation_count,unknown,"101 nations representing the full range of regions, industries,",440,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379928
2022.0,number,ai_implementation_count,government_public,The State of AI in 2022 and a Half Decade in Review,440,34,0.6136470588235294,2022,pattern_matching,['Missing required context keywords'],The State,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379929
2021.0,number,ai_implementation_count,government_public,The State of AI in 2021,440,35,0.49091764705882357,2021,pattern_matching,['Missing required context keywords'],The State,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379929
2020.0,number,ai_implementation_count,government_public,The State of AI in 2020,440,36,0.49091764705882357,2020,pattern_matching,['Missing required context keywords'],The State,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379930
2139.0,number,ai_implementation_count,unknown,2139,441,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379931
2503.04761,number,ai_implementation_count,unknown,04761,441,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379931
4761.0,number,ai_implementation_count,unknown,04761,441,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379932
11479.0,number,ai_implementation_count,unknown,CESifo Working,441,15,0.3136,2024,pattern_matching,"['Value 11479.0 outside typical range [0, 10000]', 'Missing required context keywords']",Working,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379933
10419.0,number,ai_implementation_count,unknown,pdf,441,16,0.3136,2024,pattern_matching,"['Value 10419.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379933
308375.0,number,ai_implementation_count,unknown,pdf,441,16,0.3136,2024,pattern_matching,"['Value 308375.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379934
2024.0,number,workforce_augmentation,unknown,Assessing the Impact of Artificial Intelligence Tools on Employee Productivity:,441,20,0.7,2024,pattern_matching,[],Assessing,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379935
3390.0,number,ai_implementation_count,professional_services,3390 electronics13183758,441,21,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379935
17866.0,number,ai_implementation_count,unknown,,441,22,0.3136,2024,pattern_matching,"['Value 17866.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379936
987.0,number,ai_implementation_count,unknown,,442,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379937
717.0,number,ai_implementation_count,unknown,,442,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379937
916.0,number,ai_implementation_count,unknown,The AI Index,442,53,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Index,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379938
630.0,number,ai_implementation_count,unknown,"Nature, 630(8016), 493",444,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Nature,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379939
8016.0,number,ai_implementation_count,unknown,"Nature, 630(8016), 493",444,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Nature,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379939
493.0,number,ai_implementation_count,unknown,"Nature, 630(8016), 493",444,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Nature,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379940
1038.0,number,ai_implementation_count,unknown,1038 s41586-024-07487-w,444,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379941
41586.0,number,ai_implementation_count,unknown,1038 s41586-024-07487-w,444,7,0.3136,2024,pattern_matching,"['Value 41586.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379941
7487.0,number,ai_implementation_count,unknown,1038 s41586-024-07487-w,444,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379942
638.0,number,ai_implementation_count,unknown,1038 s41586-024-08449-y,444,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379943
8052.0,number,ai_implementation_count,unknown,1038 s41586-024-08449-y,444,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379943
920.0,number,ai_implementation_count,unknown,1038 s41586-024-08449-y,444,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379944
8449.0,number,ai_implementation_count,unknown,1038 s41586-024-08449-y,444,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379945
6512.0,number,ai_implementation_count,unknown,,444,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379948
13063.0,number,ai_implementation_count,unknown,13063,444,18,0.3136,2024,pattern_matching,"['Value 13063.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379949
2017.0,number,ai_implementation_count,professional_services,Protein Data Bank (PDB):,444,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Protein Data Bank,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379950
1607.0,number,ai_implementation_count,unknown,,444,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379951
627.0,number,ai_implementation_count,unknown,,444,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379951
4939.0,number,ai_implementation_count,unknown,1007 978-1-4939-7000-1_26,444,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379952
7000.0,number,ai_implementation_count,unknown,1007 978-1-4939-7000-1_26,444,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379953
1056.0,number,ai_implementation_count,unknown,0131,444,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379953
6508.0,number,ai_implementation_count,unknown,06508,444,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379954
523899.0,number,ai_implementation_count,unknown,,444,30,0.3136,2024,pattern_matching,"['Value 523899.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379955
1101.0,number,ai_implementation_count,unknown,523899,444,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379955
2211.12737,number,ai_implementation_count,unknown,,444,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379956
12737.0,number,ai_implementation_count,unknown,,444,33,0.3136,2024,pattern_matching,"['Value 12737.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379957
19538.0,number,ai_implementation_count,unknown,19538,445,5,0.3136,2024,pattern_matching,"['Value 19538.0 outside typical range [0, 10000]', 'Missing required context keywords']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379957
2206.02647,number,ai_implementation_count,unknown,02647,445,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379958
2647.0,number,ai_implementation_count,unknown,02647,445,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379959
