value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
409.0,number,ai_implementation_count,education,"0409 ROC AUC score. The model is proficient in distinguishing between the two classes, though enhancements in predicting notable productivity changes are",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816056
200.0,number,ai_implementation_count,government_public,"The choice of 200 estimators strikes a balance between computational efficiency and model performance, as increa",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816057
42.0,number,ai_implementation_count,government_public,"The choice of 200 estimators strikes a balance between computational efficiency and model performance, as increasing the number of trees typically e",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816058
5.0,number,ai_implementation_count,government_public,"This configuration was evaluated using 5-fold Stratified Cross- Validation (CV) to maintain class balance across folds, providing a reliable performance estimate and minimizing the risk of o",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Stratified Cross,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816059
100.0,number,ai_implementation_count,government_public,"Similarly, the XGBoost model was configured with 100 estimators to maintain consis- tency with the Random Forest model and to leverage the strength of ensemble methods in boosting performance through mu",15,2,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],Similarly,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816060
6.0,number,ai_implementation_count,government_public,"6,  gamma : 0.1,  learning_rate : 0.01,  max_depth : 3,  n_estimators : 100, and  subsample : 0.6. This setup ensures that the model is optimized not j",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816061
3.0,number,ai_implementation_count,government_public,"01,  max_depth : 3,  n_estimators : 100, and  subsample : 0.6. This setup ensures that the model is optimized not just for accuracy but also for the confidence of predi",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816061
0.6,number,net_employment_change,government_public,"01,  max_depth : 3,  n_estimators : 100, and  subsample : 0.6. This setup ensures that the model is optimized not just for accuracy but also for the confidence of predictions, enhancing its overall reliability a",15,2,0.843764705882353,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816062
0.0,number,net_employment_change,government_public,"01,  max_depth : 3,  n_estimators : 100, and  subsample : 0.6. This setup ensures that the model is optimized not just for accuracy but also for the confidence of predictions, enhancing its overall reliability",15,2,0.843764705882353,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816063
6.0,number,net_employment_change,government_public,"6. This setup ensures that the model is optimized not just for accuracy but also for the confidence of predictions, enhancing its overall reliability a",15,2,0.7670588235294117,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816064
0.8114,number,ai_implementation_count,government_public,"The Random Forest classifier achieved a Cross-Validated ROC AUC of ROC AUC: 0.8114   0.0627. This indicates that the model is relatively stable across different subsets of the data, with the average ROC AUC indicating good discrimin",15,2,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],The Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816065
0.0,number,ai_implementation_count,government_public,"The Random Forest classifier achieved a Cross-Validated ROC AUC of ROC AUC: 0.8114   0.0627. This indicates that the model is relatively stable across different subsets of the data, with the average ROC AUC indicating good disc",15,2,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],The Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816066
8114.0,number,ai_implementation_count,government_public,"8114   0.0627. This indicates that the model is relatively stable across different subsets of the data, with the average ROC AUC indicating good discrimin",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816066
627.0,number,ai_implementation_count,government_public,"0627. This indicates that the model is relatively stable across different subsets of the data, with the average ROC AUC indicating good discriminatory abi",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816067
8098.0,number,ai_implementation_count,government_public,"8098   0.0556. This indicates that the model performs well across different subsets of the data, with the average ROC AUC showing good discriminatory abil",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816068
556.0,number,ai_implementation_count,government_public,"0556. This indicates that the model performs well across different subsets of the data, with the average ROC AUC showing good discriminatory ability and a",15,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816069
1.0,number,ai_implementation_count,financial_services,"AI_Tools_Usage   AI_Integration_Level (the com- bined influence of AI tools usage and integration level), A",16,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816070
20.0,number,ai_implementation_count,financial_services,"AI_Tools_Usage   AI_Integration_Level (the com- bined influence of AI tools usage and integration level), AI_Integr",16,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816070
3.0,number,ai_implementation_count,financial_services,"ed on the aggregated LIME values, the features that have the most significant impact on the Random Forest model s predictions are presented in Figure 3, and the features for the XGBoost model are presented in Figure 4.",17,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816071
4.0,number,ai_implementation_count,financial_services,"significant impact on the Random Forest model s predictions are presented in Figure 3, and the features for the XGBoost model are presented in Figure 4.",17,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816072
74.0,number,ai_implementation_count,financial_services,74 ) provides a more nuanced understanding of feature impacts compared to the aggregate nature of model-derived importance.,17,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816073
4.4,number,net_employment_change,unknown,Bayesian Network Modeling,17,5,0.5599999999999999,2024,pattern_matching,[],Bayesian Network Modeling,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816074
5.0,number,net_employment_change,education,"To evaluate the model s performance, a 5-fold cross-validation approach was employed, mitigating overfitting risk and providing reliable metrics. The learned structure of the Bayesian Networ",18,1,0.76,2024,pattern_matching,[],Bayesian Networ,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816074
6.0,number,ai_implementation_count,unknown,"feature importance and LIME values from the XGBoost and Random Forest models, several queries were constructed to explore different scenarios (Table 6).",20,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816075
392.0,number,ai_implementation_count,unknown,608,20,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816076
608.0,number,ai_implementation_count,unknown,608,20,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816077
493.0,number,ai_implementation_count,unknown,507,20,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816078
507.0,number,ai_implementation_count,unknown,507,20,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816078
721.0,number,ai_implementation_count,unknown,279,20,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816079
279.0,number,ai_implementation_count,unknown,279,20,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816081
718.0,number,ai_implementation_count,unknown,282,20,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816082
282.0,number,ai_implementation_count,unknown,282,20,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816083
269.0,number,ai_implementation_count,unknown,731,20,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816084
731.0,number,ai_implementation_count,unknown,731,20,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816084
7.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical con,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816085
280.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical considerations.,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816086
720.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical considerations.,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816087
509.0,number,ai_implementation_count,unknown,509,20,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816088
197.0,number,ai_implementation_count,unknown,034,20,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816089
966.0,number,ai_implementation_count,unknown,034,20,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816089
475.0,number,ai_implementation_count,unknown,525,20,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816090
525.0,number,ai_implementation_count,unknown,525,20,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816091
72.0,percentage,productivity_improvement,unknown,"For instance, when AI tools usage is high and ethical considerations are extensively addressed (Query 7), there is a significant 72.0% probability of productivity change.",20,25,0.7,2024,pattern_matching,[],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816092
72.0,number,ai_implementation_count,unknown,"For instance, when AI tools usage is high and ethical considerations are extensively addressed (Query 7), there is a significant 72.0% probability of productivity change.",20,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816093
73.1,percentage,productivity_improvement,unknown,"Similarly, a high AI integration level coupled with maximum innovation and competitiveness improvement (Query 6) yields a 73.1% proba- bility of productivity change.",20,25,0.7,2024,pattern_matching,[],Similarly,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816094
22.0,number,ai_implementation_count,unknown,"Electronics 2024, 13, 3758 22 of 29",21,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Electronics,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816094
10.0,number,ai_implementation_count,professional_services,"appears important, as seen in the moderate probabilities of productivity change even with substan- tial AI tools usage and future preparedness (Query 10), emphasizing the need for balanced and well-integrated AI strategies.",21,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816095
9.0,number,ai_implementation_count,professional_services,"Query 9, for instance, demonstrates a starkly low 3.4% probability of productivity change when AI integration is minimal and innovation improvement is low.",21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816096
3.4,percentage,productivity_improvement,professional_services,"Query 9, for instance, demonstrates a starkly low 3.4% probability of productivity change when AI integration is minimal and innovation improvement is low.",21,1,0.76,2024,pattern_matching,[],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816097
3.4,number,ai_implementation_count,professional_services,"Query 9, for instance, demonstrates a starkly low 3.4% probability of productivity change when AI integration is minimal and innovation improvement is low.",21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816098
4.0,number,job_creation,professional_services,4% probability of productivity change when AI integration is minimal and innovation improvement is low. This highlights the potential stagnation in pro,21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816098
3.0,number,job_creation,professional_services,"Moreover, the findings suggest that even with high education levels and moderate job opportunity creation (Query 3), the probability of productivity change remains relatively low at 27.",21,1,0.76,2024,pattern_matching,[],Moreover,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816099
27.9,percentage,job_creation,professional_services,"hat even with high education levels and moderate job opportunity creation (Query 3), the probability of productivity change remains relatively low at 27.",21,1,0.76,2024,pattern_matching,[],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816100
27.9,number,job_creation,professional_services,"hat even with high education levels and moderate job opportunity creation (Query 3), the probability of productivity change remains relatively low at 27.",21,1,0.76,2024,pattern_matching,[],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816101
27.0,number,job_creation,professional_services,"hat even with high education levels and moderate job opportunity creation (Query 3), the probability of productivity change remains relatively low at 27.",21,1,0.76,2024,pattern_matching,[],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816102
9.0,number,net_employment_change,professional_services,"9%, indicating that factors like AI integration and ethical considerations may play more important roles in driving productivity. Overall, the results",21,1,0.76,2024,pattern_matching,[],Overall,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816102
5.0,number,ai_implementation_count,professional_services,"A 5-fold cross- validation (k   5) was implemented using the KFold method from scikit-learn, ensuring that the dataset was split into 5 equal parts with",21,1,0.76,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816103
7970.0,number,ai_implementation_count,professional_services,7970   0.0832 and the accuracy of 0.7817   0.0694 demonstrate a strong ability of the model to discriminate between significant and non-significant produc,21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816104
832.0,number,ai_implementation_count,professional_services,0832 and the accuracy of 0.7817   0.0694 demonstrate a strong ability of the model to discriminate between significant and non-significant productivity ch,21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816105
7817.0,number,ai_implementation_count,professional_services,"7817   0.0694 demonstrate a strong ability of the model to discriminate between significant and non-significant productivity changes, highlighting the mod",21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816106
694.0,number,ai_implementation_count,professional_services,"0694 demonstrate a strong ability of the model to discriminate between significant and non-significant productivity changes, highlighting the model s over",21,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816107
5.0,number,net_employment_change,unknown,"the machine learning models used in this study, we generated ROC curves for Logistic Regression, Random Forest, XGBoost, and Bayesian Network (Figure 5).",21,3,0.7,2024,pattern_matching,[],Logistic Regression,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816107
94.0,number,ai_implementation_count,retail_ecommerce,"94, indicating excellent performance in distinguishing between significant and non-significant productivity changes. XGBoost followed closely behind wit",22,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816108
92.0,number,net_employment_change,retail_ecommerce,"92, confirming its ability to model complex relationships in the data. The Bayesian Network model achieved an AUC of 0.86, which reflects strong perform",22,3,0.76,2024,pattern_matching,[],The Bayesian Network,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816109
86.0,number,ai_implementation_count,retail_ecommerce,"86, which reflects strong performance but is lower than the tree-based models. Logistic Regression, while effective, had the lowest AUC at 0.84, consist",22,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Logistic Regression,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816110
84.0,number,ai_implementation_count,retail_ecommerce,"84, consistent with its more linear assumptions about the relationships between features and productivity changes. The close proximity of the ROC curves",22,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816111
24.0,number,ai_implementation_count,unknown,"Electronics 2024, 13, 3758 24 of 29",23,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Electronics,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816111
4319.0,number,ai_implementation_count,retail_ecommerce,"Additionally, the age of e",23,1,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Additionally,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816112
2.0,number,job_creation,education,"The results align with the theoretical perspectives proposed by  2,3 , which suggest that AI can enhance productivity by improving decision-making and operational efficien- cies.",23,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816113
3.0,number,job_creation,education,"The results align with the theoretical perspectives proposed by  2,3 , which suggest that AI can enhance productivity by improving decision-making and operational efficien- cies.",23,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816114
13.0,number,workforce_augmentation,education,"The shift from mid-skill to high-skill and managerial positions reported by  13  also supports our findings that AI integration fosters higher productivity, particularly in more complex and strategic roles.",23,3,0.8461538461538461,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816115
19.0,number,workforce_augmentation,education,"For instance, while  19  found significant increases in patents and trademarks associated with AI but no increase in sales per worker, our findings highlight the critical ro",23,3,0.7692307692307692,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816116
9.0,number,ai_implementation_count,education,"Unlike some studies that suggest AI s productivity gains are mainly concentrated in specific high-tech industries (Calvino and Fontanelli, 2023)  9 , our research reveals that AI s positive impact extends across a diverse range of sectors.",23,3,0.676923076923077,2024,pattern_matching,['Missing required context keywords'],Unlike,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816116
21.0,number,ai_implementation_count,education,"Studies by Parteka and Kordalska (2023)  21  have discussed this phenomenon in depth, pointing to the slow diffusion of AI technologies across industries and the time lag before benefits materi",23,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],Studies,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816117
233.0,number,net_employment_change,transportation_logistics,"While the sample size of 233 responses provides a solid basis for statistical analysis, it may not fully represent the broader workforce. Certain industries or employee groups mi",24,3,0.7779999999999999,2024,pattern_matching,[],While,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816118
52.0,number,ai_implementation_count,unknown,52) in the logistic regression model indicates that there may be other unobserved factors influencing productivity changes that were not captured in the,24,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816119
26.0,number,ai_implementation_count,unknown,"Electronics 2024, 13, 3758 26 of 29",25,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Electronics,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816120
4319.0,number,ai_implementation_count,unknown,"4319, p   0.001) demonstrates that frequent AI tool usage combined with high integration levels significantly increases productivity. 2. Random Forest and",25,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816120
2.0,number,ai_patents_filed,unknown,"2. Random Forest and XGBoost Models: These models captured non-linear relationships and interactions between features, consistently highlighting the im",25,1,0.7,2024,pattern_matching,[],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816121
2.0,number,net_employment_change,unknown,"The impact of AI on employment is complex, with positive productivity effects at the firm level not necessarily translating into negative employment",25,2,0.7,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816122
1.0,count,ai_implementation_count,unknown,While some firms,25,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],While,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816124
2.0,count,ai_implementation_count,unknown,2. Empirical Studies: The literature review cited studies indicating that AI-using firms often experience positive productivity effects without signifi,25,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Empirical Studies,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816125
5.0,count,net_employment_change,unknown,ted studies indicating that AI-using firms often experience positive productivity effects without significant negative impacts on overall employment  5 .,25,4,0.7,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816126
2.0,number,net_employment_change,professional_services,"2. Bayesian Network Analysis: This analysis revealed significant relationships between various factors, including AI tools usage, innovation, competiti",25,7,0.76,2024,pattern_matching,[],Bayesian Network Analysis,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816127
27.0,number,ai_implementation_count,unknown,"Electronics 2024, 13, 3758 27 of 29",26,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Electronics,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816128
3.0,number,ai_implementation_count,unknown,Ethical Frameworks: Ethical policy implementation and continuous innovation are critical for maximizing AI s benefits.,26,1,0.7,2024,pattern_matching,[],Ethical Frameworks,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816128
1.0,number,net_employment_change,education,"The Impact of Artificial Intelligence on Productivity and Employment How Can We Assess It and What Can We Observe  Intereconomics 2024, 59,",27,7,0.7872307692307692,2024,pattern_matching,[],The Impact,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816129
2024.0,number,net_employment_change,education,"The Impact of Artificial Intelligence on Productivity and Employment How Can We Assess It and What Can We Observe  Intereconomics 2024, 59, 22 27.  CrossRef  2.",27,7,0.7872307692307692,2024,pattern_matching,[],The Impact,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816130
59.0,number,net_employment_change,education,"The Impact of Artificial Intelligence on Productivity and Employment How Can We Assess It and What Can We Observe  Intereconomics 2024, 59, 22 27.  CrossRef  2.",27,7,0.7872307692307692,2024,pattern_matching,[],The Impact,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816131
22.0,number,net_employment_change,education,"The Impact of Artificial Intelligence on Productivity and Employment How Can We Assess It and What Can We Observe  Intereconomics 2024, 59, 22 27.  CrossRef  2.",27,7,0.7872307692307692,2024,pattern_matching,[],The Impact,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816132
27.0,number,net_employment_change,education,"The Impact of Artificial Intelligence on Productivity and Employment How Can We Assess It and What Can We Observe  Intereconomics 2024, 59, 22 27.  CrossRef  2.",27,7,0.7872307692307692,2024,pattern_matching,[],The Impact,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816133
2.0,number,job_displacement,education,"CrossRef  2. Agrawal, A.  Gans, J.  Goldfarb, A. Artificial Intelligence: The Ambiguous Labor Market Impact of Automating Prediction. J. Econ. Perspect.",27,7,0.7872307692307692,2024,pattern_matching,[],Agrawal,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816133
2019.0,number,job_displacement,education,"2019, 33, 31 50.  CrossRef  3. Autor, D.H. Why Are There Still So Many Jobs  The History and Future of Workplace Automation. J. Econ. Perspect. 2015, 29,",27,7,0.7872307692307692,2024,pattern_matching,[],Autor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816134
33.0,number,job_displacement,education,"2019, 33, 31 50.  CrossRef  3. Autor, D.H. Why Are There Still So Many Jobs  The History and Future of Workplace Automation. J. Econ. Perspect. 2015, 29, 3 30",27,7,0.7872307692307692,2024,pattern_matching,[],Autor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816135
31.0,number,job_displacement,education,"2019, 33, 31 50.  CrossRef  3. Autor, D.H. Why Are There Still So Many Jobs  The History and Future of Workplace Automation. J. Econ. Perspect. 2015, 29, 3 30.",27,7,0.7872307692307692,2024,pattern_matching,[],Autor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816136
50.0,number,job_displacement,education,"2019, 33, 31 50.  CrossRef  3. Autor, D.H. Why Are There Still So Many Jobs  The History and Future of Workplace Automation. J. Econ. Perspect. 2015, 29, 3 30.",27,7,0.7872307692307692,2024,pattern_matching,[],Autor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816137
3.0,number,job_displacement,education,"CrossRef  3. Autor, D.H. Why Are There Still So Many Jobs  The History and Future of Workplace Automation. J. Econ. Perspect. 2015, 29, 3 30.  CrossRef  4.",27,7,0.7872307692307692,2024,pattern_matching,[],Autor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816138
