value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
1371.0,number,ai_implementation_count,professional_services,"1371 journal.pcbi.1004286 101 Matthieu Raoelison, Esther Boissin, Grégoire Borst, and Wim De Neys,  From Slow To Fast Logic: The Development Of Logical In",28,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Matthieu Raoelison,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896137,1917
101.0,number,ai_implementation_count,professional_services,"1004286 101 Matthieu Raoelison, Esther Boissin, Grégoire Borst, and Wim De Neys,  From Slow To Fast Logic: The Development Of Logical Intuitions,  Thinking   Rea",28,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Matthieu Raoelison,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896138,1918
310.0,number,ai_implementation_count,professional_services,"Nelson,  The rise of robots in surgical environments during COVID-19,  Nat Mach Intell 2, 566 572 (202",67,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Nelson,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896774,2765
2025.0,number,ai_implementation_count,professional_services,"Source: McKinsey   Company Survey, 2024   Chart: 2025 AI Index report",174,26,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Source,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379231,8968
2024.0,count,ai_implementation_count,professional_services,"Percentage of organizations that have experienced AI incidents, 2024 Source: McKinsey   Company Survey, 2024   Chart: 2025 AI Index report",177,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Percentage,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379255,9000
2025.0,count,ai_implementation_count,professional_services,"Percentage of organizations that have experienced AI incidents, 2024 Source: McKinsey   Company Survey, 2024   Chart: 2025 AI Index report",177,29,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Percentage,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379255,9001
2.02,millions_usd,cost_reduction,professional_services,"We recommend, for example, Charles Isbell s 2020 keynote talk at the major machine-learning conference Neural Information Processing Systems (NeurIPS).",77,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Charles Isbell,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896838,2851
2019.0,number,ai_implementation_count,professional_services,"ighly visible member of the AI community and co-author of the most commonly used textbook in the field of AI, wrote a book called Human Compatible in 2019.",74,7,0.6080000000000001,2019,pattern_matching,['Missing required context keywords'],Human Compatible,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896818,2825
2011.0,number,ai_implementation_count,professional_services,"The variance explained by these earlier efforts ( Acemoglu and Autor, 2011a,  Frey and Osborne,, 2017  Brynjolfsson et al.,, 2018  Felten et al.,, 2018  Webb,, 2020  Brynjolfsson et al.",4,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Acemoglu,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707451,11381
2017.0,number,ai_implementation_count,professional_services,"The variance explained by these earlier efforts ( Acemoglu and Autor, 2011a,  Frey and Osborne,, 2017  Brynjolfsson et al.,, 2018  Felten et al.,, 2018  Webb,, 2020  Brynjolfsson et al.",4,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Acemoglu,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707452,11382
51.0,number,ai_implementation_count,professional_services,"Cases C, F, G, and H are in the AI technology s discovery stage and belong to the assessing level. Cases D and E ar",12,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cases,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703170,6300
4.0,number,ai_implementation_count,professional_services,"Cases C, F, G, and H are in the AI technology s discovery stage and belong to the assessing level. Cases D and E are characterized by at least",12,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Cases,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703171,6301
276.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379296,9058
521.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379297,9059
3.4,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379298,9060
9.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379299,9061
11.0,number,ai_implementation_count,professional_services,"11 While AI policymaking is the focus of Chapter 6: Policy and Governance, the AI Index highlights key RAI-related policymaking events here due to their",192,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],While,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379299,9062
18.0,number,ai_implementation_count,professional_services,"aper studies the impact of artificial intelligence on innovation, exploiting the randomized introduction of a new materials discovery technology to 1,018 scientists in the R D lab of a large U.",0,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247813,2899
90.0,percentage,ai_adoption_rate,professional_services,"ple, AI systems that analyze sensor information to determine if another car is in your blindspot were available in 30% of new cars in 2016 but are in 90% today.",79,1,0.6080000000000001,2016,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896854,2873
30.0,percentage,ai_adoption_rate,professional_services,"For one example, AI systems that analyze sensor information to determine if another car is in your blindspot were available in 30% of new cars in 2016 but are in 90% today.",79,1,0.6080000000000001,2016,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896852,2870
12.0,number,ai_implementation_count,professional_services,txt file that instructs web crawlers (such as search engine bots or AI data scrap,194,64,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379305,9070
1.5,percentage,ai_adoption_rate,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576872,10586
5.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576872,10587
2001.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576873,10588
2020.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576874,10589
57.0,number,ai_implementation_count,professional_services,"Investigating the mechanisms behind these results, I show that AI automates 57% of  idea-generation  tasks, reallocating researchers to the new task of evaluating model-produced candidate materials.",0,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Investigating,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247826,2907
0.3,percentage,ai_adoption_rate,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576874,10590
0.3,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576875,10591
85.0,number,ai_implementation_count,professional_services,"2021, 85). We anticipate that regulations and a closer monitoring of AI initiatives in the public sphere will be introduced soon (Desouza, Dawson, and Chenok",20,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Desouza,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703200,6336
2015.0,number,ai_implementation_count,professional_services,"yerer, and Geyer 2019), leading to an increased influence of these factors on AI adoption, as has been the case with social media regulations (Mergel 2015).",20,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Geyer,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703201,6337
3.0,number,ai_implementation_count,professional_services,The citations from the interviews are labelled by a-h depending on which interview they,21,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703204,6342
55.0,percentage,ai_adoption_rate,professional_services,"n the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhibit 8).",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963460,12099
2.023,millions_usd,cost_reduction,professional_services,"Because models are trained on existing knowledge, they",2,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Because,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247842,2923
57.0,percentage,ai_adoption_rate,professional_services,"Investigating the mechanisms behind these results, I show that AI automates 57% of  idea-generation  tasks, reallocating researchers to the new task of evaluating model-produced candidate materials.",0,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Investigating,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247824,2906
62.0,percentage,ai_adoption_rate,professional_services,"Some 62% of manufacturers and 56% of enterprises in ICT cite this as problematic. This result echoes findings from many previous surveys, as well as the exper",84,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834760,5215
56.0,percentage,ai_adoption_rate,professional_services,"Some 62% of manufacturers and 56% of enterprises in ICT cite this as problematic. This result echoes findings from many previous surveys, as well as the experience of agencies across",84,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834761,5216
56.0,number,ai_implementation_count,professional_services,"Some 62% of manufacturers and 56% of enterprises in ICT cite this as problematic. This result echoes findings from many previous surveys, as well as the experience of agencies across",84,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Some,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834761,5217
490.0,number,ai_implementation_count,professional_services,Resource-based theories of competitive advantage: a,23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Resource,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703252,6402
10.3233,number,ai_implementation_count,professional_services,Resource-based theories of competitive advantage: a ten-year ret,23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Resource,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703252,6403
3233.0,number,ai_implementation_count,professional_services,Resource-based theories of competitive advantage: a ten-year ret,23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Resource,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703253,6404
27.0,number,ai_implementation_count,professional_services,"e business function that saw the largest increase in AI use in the past six months is IT, where the share of respondents reporting AI use jumped from 27 percent to 36 percent.",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963463,12103
36.0,percentage,ai_adoption_rate,professional_services,"ction that saw the largest increase in AI use in the past six months is IT, where the share of respondents reporting AI use jumped from 27 percent to 36 percent.",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963463,12104
36.0,number,ai_implementation_count,professional_services,"ction that saw the largest increase in AI use in the past six months is IT, where the share of respondents reporting AI use jumped from 27 percent to 36 percent.",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963464,12105
3.0,number,ai_implementation_count,professional_services,"3 The survey question asked,  In which business functions has your organization adopted AI (for example, machine learning,",14,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963466,12107
27.0,percentage,ai_adoption_rate,professional_services,"e business function that saw the largest increase in AI use in the past six months is IT, where the share of respondents reporting AI use jumped from 27 percent to 36 percent.",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963462,12102
100.0,number,ai_implementation_count,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779259,587
30.0,number,ai_implementation_count,professional_services,"Despite this, the adoption rate is significantly below 100% in all three experiments, with around 30-40% of the developers not even trying the product.",9,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Despite,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779260,588
55.0,count,ai_implementation_count,professional_services,"n the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhibit 8).",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963460,12100
8.0,count,ai_implementation_count,professional_services,"respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhibit 8).",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963461,12101
9.0,number,ai_implementation_count,professional_services,"put on key statements about AI s capabilities, modelled after the University of Chicago Economic Experts Panel (Clark Center for Global Markets, 2025 9 ).",25,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],University,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462458,11107
2025.0,number,ai_implementation_count,professional_services,"The OECD plans to recruit experts for the panel during 2025, and then launch the panel in 2026. It will conduct monthly surveys following the Chicago model.",25,7,0.6080000000000001,2025,pattern_matching,['Missing required context keywords'],Chicago,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462459,11108
2026.0,number,ai_implementation_count,professional_services,"The OECD plans to recruit experts for the panel during 2025, and then launch the panel in 2026. It will conduct monthly surveys following the Chicago model.",25,7,0.6080000000000001,2025,pattern_matching,['Missing required context keywords'],Chicago,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462460,11109
8.0,number,ai_implementation_count,professional_services,"Walker, and Mohanbir Sawhney. 2020.  Public service innovation: a typology.",23,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703290,6452
1.0,number,ai_implementation_count,professional_services,"Walker, and Mohanbir Sawhney. 2020.  Public service innovation: a typology.",23,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703291,6453
2022.0,number,ai_implementation_count,professional_services,", 2022) and for surveys of scientists it can be below 10% (Hill and Stein, 2024  Myers",13,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Hill,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247894,2978
10.0,percentage,ai_adoption_rate,professional_services,", 2022) and for surveys of scientists it can be below 10% (Hill and Stein, 2024  Myers",13,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Hill,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247895,2979
13.0,number,ai_implementation_count,professional_services,Appendix Table A13 shows the number of responses to each survey,13,18,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Appendix Table,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247896,2980
3.0,count,ai_implementation_count,professional_services,"3 In the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 an",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963456,12094
78.0,percentage,ai_adoption_rate,professional_services,"3 In the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhi",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhi,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963457,12095
78.0,count,ai_implementation_count,professional_services,"3 In the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earli",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963457,12096
72.0,percentage,ai_adoption_rate,professional_services,"3 In the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhibit 8).",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963458,12097
72.0,count,ai_implementation_count,professional_services,"3 In the latest survey, 78 percent of respondents say their organizations use AI in at least one business function, up from 72 percent in early 2024 and 55 percent a year earlier (Exhibit 8).",14,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963459,12098
33.0,number,ai_implementation_count,professional_services,"Walker, and Mohanbir Sawhney. 2020.  Public service innovation: a typology.",23,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703291,6454
32.0,number,ai_implementation_count,professional_services,"doi:10.1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703304,6470
178.0,number,ai_implementation_count,professional_services,"1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703308,6476
1080.0,number,ai_implementation_count,professional_services,"Walker, and Mohanbir Sawhney. 2020.  Public service innovation: a typology.",23,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walker,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703292,6455
2022.0,number,ai_implementation_count,professional_services,"formance on technical coding questions and, if asked, can provide natural language explanations of how the code it pro- duces works ( Nguyen and Nadi 2022   Zhao 2023 ).",8,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Nguyen,Generative AI at Work.pdf,2025-07-24T17:20:18.574801,7467
2022.0,number,job_creation,professional_services,"has the potential to signiﬁcantly alter the established rela- tionships among technology, labor productivity, and economic in- equality ( White House 2022 ).",8,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],White House,Generative AI at Work.pdf,2025-07-24T17:20:18.574801,7468
2021.0,number,ai_implementation_count,professional_services,"Client interactions play a crucial role in building strong customer relationships and company reputation. However, as in many occupations, custome",9,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Client,Generative AI at Work.pdf,2025-07-24T17:20:18.574804,7472
5.0,number,ai_implementation_count,professional_services,"doi:10.1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703304,6471
438.0,number,ai_implementation_count,professional_services,"doi:10.1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703305,6472
450.0,number,ai_implementation_count,professional_services,"doi:10.1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703306,6473
35.0,percentage,ai_adoption_rate,professional_services,", 2022) and for surveys of scientists it can be below 10% (Hill and Stein, 2024  Myers",13,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Hill,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247892,2976
35.0,number,ai_implementation_count,professional_services,", 2022) and for surveys of scientists it can be below 10% (Hill and Stein, 2024  Myers",13,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Hill,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247893,2977
100.0,number,ai_implementation_count,professional_services,"tly why, or better to make less accurate predictions but with a clear logic behind them 98 We expect this debate will be further explored in future AI100 reports.",27,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896117,1890
1108.0,number,ai_implementation_count,professional_services,"1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703307,6474
7.0,number,ai_implementation_count,professional_services,"1108 IJPSM-07-2019-0178. Criado, J. Ignacio, Rodrigo Sandoval-Almazan, David Valle-Cruz, and Edgar A. Ruvalcaba-Gómez.",23,16,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Criado,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703307,6475
887.0,number,ai_implementation_count,professional_services,"0887-378X.2004.00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework for",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703349,6526
378.0,number,ai_implementation_count,professional_services,"0887-378X.2004.00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework for",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703350,6527
2004.00325,number,ai_implementation_count,professional_services,"2004.00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework for",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703351,6528
325.0,number,ai_implementation_count,professional_services,"00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework for",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703351,6529
25.0,number,ai_implementation_count,professional_services,"Edited by Sarah Giest and Stephan Grimmelikhuijsen. Kankanhalli, Atreyi, Yannis Charalabidis, and Sehl Mellouli.",25,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Edited,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703380,6564
491.0,number,ai_implementation_count,professional_services,"Edited by Sarah Giest and Stephan Grimmelikhuijsen. Kankanhalli, Atreyi, Yannis Charalabidis, and Sehl Mellouli. 2019.  I",25,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Edited,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703380,6565
506.0,number,ai_implementation_count,professional_services,"Edited by Sarah Giest and Stephan Grimmelikhuijsen. Kankanhalli, Atreyi, Yannis Charalabidis, and Sehl Mellouli. 2019.  IoT a",25,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Edited,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703381,6566
320.0,number,ai_implementation_count,professional_services,3% of the 320 developers assigned to the treatment group. Treatment group participants were informed over email that they were eligible to sign up for GitHub Copil,5,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Treatment,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779207,517
9.0,number,ai_implementation_count,professional_services,"9 Finally, the participating managers were asked to encourage the adoption of GitHub Copilot within their teams. The experiment ended in December 2023",5,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779207,518
82.0,number,ai_implementation_count,professional_services,"0887-378X.2004.00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework f",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703345,6522
581.0,number,ai_implementation_count,professional_services,"0887-378X.2004.00325.x. Grimmelikhuijsen, S G., and M K. Feeney. 2017.  Developing and testing an integrative framework for",24,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Grimmelikhuijsen,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703346,6523
