id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
321,7,general_rate,0.0,percentage,2024,,,,10.0%) 4 (13.3%) 9 (30.0%) 7 (23.3%) 6 (20.0%) 0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1,0.7,,2025-07-20 00:07:18.595381,2025-07-20 00:07:18.595384
322,7,general_rate,0.0,percentage,2024,,,,6 (20.0%) 0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 2 (6.7%) 12 (40.0,0.7,,2025-07-20 00:07:18.595385,2025-07-20 00:07:18.595386
323,7,general_rate,0.0,percentage,2024,,,,0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 2 (6.7%) 12 (40.0%) 8 (26.7,0.7,,2025-07-20 00:07:18.595387,2025-07-20 00:07:18.595387
325,7,general_rate,0.0,percentage,2024,,,,13.3%) 6 (20.0%) 4 (13.3%) 3 (10.0%) 6 (20.0%) 0 (0.0%) manufacturing 13 (43.3%) 5 (16.7%) 1 (3.3%),0.7,,2025-07-20 00:07:18.595390,2025-07-20 00:07:18.595391
331,7,general_rate,0.0,percentage,2024,,,,ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%) 5 (16.7%) 19 (63.3%) 1 (3.3%) manu,0.7,,2025-07-20 00:07:18.595400,2025-07-20 00:07:18.595401
332,7,general_rate,0.0,percentage,2024,,,,(16.7%) 19 (63.3%) 1 (3.3%) manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%,0.7,,2025-07-20 00:07:18.595402,2025-07-20 00:07:18.595403
333,7,general_rate,0.0,percentage,2024,,,,1 (3.3%) manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 7 (23.3%) 10 (33.3,0.7,,2025-07-20 00:07:18.595404,2025-07-20 00:07:18.595404
334,7,general_rate,0.0,percentage,2024,,,,manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 7 (23.3%) 10 (33.3%) 1 (3.3%,0.7,,2025-07-20 00:07:18.595405,2025-07-20 00:07:18.595406
337,7,general_rate,0.0,percentage,2024,,,,6.7%) 3 (10.0%) 6 (20.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) manufacturing 9 (30.0%) 3 (10.0%) 1 (3.3%) 3,0.7,,2025-07-20 00:07:18.595410,2025-07-20 00:07:18.595411
338,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,ar with this concept yes can 50-249 ict 7 (23.3%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (,0.7,,2025-07-20 00:07:18.595412,2025-07-20 00:07:18.595413
339,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (86.7%),0.7,,2025-07-20 00:07:18.595413,2025-07-20 00:07:18.595414
340,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%) 15,0.7,,2025-07-20 00:07:18.595415,2025-07-20 00:07:18.595416
341,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) 28 (93.,0.7,,2025-07-20 00:07:18.595417,2025-07-20 00:07:18.595418
342,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,0.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0.0%) 16,0.7,,2025-07-20 00:07:18.595418,2025-07-20 00:07:18.595419
343,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93.3%),0.7,,2025-07-20 00:07:18.595420,2025-07-20 00:07:18.595421
344,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,4 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%) 18,0.7,,2025-07-20 00:07:18.595422,2025-07-20 00:07:18.595422
345,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%) 27 (90,0.7,,2025-07-20 00:07:18.595423,2025-07-20 00:07:18.595424
346,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%) 28 (9,0.7,,2025-07-20 00:07:18.595425,2025-07-20 00:07:18.595426
347,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96.7%),0.7,,2025-07-20 00:07:18.595427,2025-07-20 00:07:18.595427
348,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,facturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%) 0 (0,0.7,,2025-07-20 00:07:18.595428,2025-07-20 00:07:18.595429
349,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83,0.7,,2025-07-20 00:07:18.595430,2025-07-20 00:07:18.595431
350,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0.0%) 19,0.7,,2025-07-20 00:07:18.595432,2025-07-20 00:07:18.595432
351,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%),0.7,,2025-07-20 00:07:18.595433,2025-07-20 00:07:18.595434
352,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) 21 (,0.7,,2025-07-20 00:07:18.595435,2025-07-20 00:07:18.595436
353,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%) 21 (70,0.7,,2025-07-20 00:07:18.595436,2025-07-20 00:07:18.595437
354,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0.0%) 17,0.7,,2025-07-20 00:07:18.595438,2025-07-20 00:07:18.595439
355,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%),0.7,,2025-07-20 00:07:18.595440,2025-07-20 00:07:18.595441
356,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,3 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%) 19,0.7,,2025-07-20 00:07:18.595441,2025-07-20 00:07:18.595442
357,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80,0.7,,2025-07-20 00:07:18.595443,2025-07-20 00:07:18.595444
358,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (,0.7,,2025-07-20 00:07:18.595445,2025-07-20 00:07:18.595445
359,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%),0.7,,2025-07-20 00:07:18.595446,2025-07-20 00:07:18.595447
360,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 7 (23.3%) 2 (6.7%) 21 (,0.7,,2025-07-20 00:07:18.595448,2025-07-20 00:07:18.595449
361,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,.3%) 2 (6.7%) 21 (70.0%) usa 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 17 (56.7%) 2 (6.7%) 11,0.7,,2025-07-20 00:07:18.595450,2025-07-20 00:07:18.595450
362,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,7 (56.7%) 2 (6.7%) 11 (36.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 2 (6.7%) 1 (3.3%) 27 (9,0.7,,2025-07-20 00:07:18.595451,2025-07-20 00:07:18.595452
363,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,know no yes don't know no yes can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0,0.7,,2025-07-20 00:07:18.595453,2025-07-20 00:07:18.595454
364,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.,0.7,,2025-07-20 00:07:18.595456,2025-07-20 00:07:18.595457
365,7,general_rate,0.0,percentage,2024,,,,90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 11 (36.7%) 19 (63,0.7,,2025-07-20 00:07:18.595458,2025-07-20 00:07:18.595459
366,7,general_rate,0.0,percentage,2024,,,,0.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 11 (36.7%) 19 (63.3%) mft 2 (6.7%) 16 (53.3,0.7,,2025-07-20 00:07:18.595460,2025-07-20 00:07:18.595461
367,7,general_rate,0.0,percentage,2024,,,,63.3%) mft 2 (6.7%) 16 (53.3%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40,0.7,,2025-07-20 00:07:18.595461,2025-07-20 00:07:18.595462
368,7,general_rate,0.0,percentage,2024,,,,.3%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 19 (63,0.7,,2025-07-20 00:07:18.595463,2025-07-20 00:07:18.595464
369,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (8,0.7,,2025-07-20 00:07:18.595465,2025-07-20 00:07:18.595466
370,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.,0.7,,2025-07-20 00:07:18.595467,2025-07-20 00:07:18.595467
371,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.,0.7,,2025-07-20 00:07:18.595468,2025-07-20 00:07:18.595469
372,7,general_rate,0.0,percentage,2024,,,,6.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 1 (3.3%) 12 (40.0%) 17 (56.,0.7,,2025-07-20 00:07:18.595470,2025-07-20 00:07:18.595471
373,7,general_rate,0.0,percentage,2024,,,,56.7%) mft 1 (3.3%) 18 (60.0%) 11 (36.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43,0.7,,2025-07-20 00:07:18.595472,2025-07-20 00:07:18.595473
374,7,general_rate,0.0,percentage,2024,,,,.0%) 11 (36.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 18 (60,0.7,,2025-07-20 00:07:18.595473,2025-07-20 00:07:18.595474
375,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%) 20,0.7,,2025-07-20 00:07:18.595475,2025-07-20 00:07:18.595476
376,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.,0.7,,2025-07-20 00:07:18.595477,2025-07-20 00:07:18.595477
377,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 17 (56.7%) 13 (43.,0.7,,2025-07-20 00:07:18.595478,2025-07-20 00:07:18.595479
378,7,general_rate,0.0,percentage,2024,,,,6.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 1 (3.3%) 17 (56.7%) 12 (40,0.7,,2025-07-20 00:07:18.595480,2025-07-20 00:07:18.595481
379,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.3%) 1 (3.3%) 9 (30.0%) 20 (66.7%) 250+ ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26.7,0.7,,2025-07-20 00:07:18.595482,2025-07-20 00:07:18.595482
380,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.7%) 250+ ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.,0.7,,2025-07-20 00:07:18.595483,2025-07-20 00:07:18.595484
381,7,general_rate,0.0,percentage,2024,,,,76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) 18 (60,0.7,,2025-07-20 00:07:18.595485,2025-07-20 00:07:18.595486
382,7,general_rate,0.0,percentage,2024,,,,3.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 2 (6.7%) 24 (80.0,0.7,,2025-07-20 00:07:18.595487,2025-07-20 00:07:18.595487
383,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,3 (10.0%) 13 (43.3%) 14 (46.7%) fra 50-249 ict 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.,0.7,,2025-07-20 00:07:18.595488,2025-07-20 00:07:18.595489
384,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,fra 50-249 ict 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (13.,0.7,,2025-07-20 00:07:18.595490,2025-07-20 00:07:18.595491
385,7,general_rate,0.0,percentage,2024,,,,3.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 14 (46.7%) 16 (53.,0.7,,2025-07-20 00:07:18.595492,2025-07-20 00:07:18.595492
386,7,general_rate,0.0,percentage,2024,,,,3.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 14 (46.7%) 16 (53.3%) mft 0 (0.0%) 19 (63.3,0.7,,2025-07-20 00:07:18.595493,2025-07-20 00:07:18.595494
387,7,general_rate,0.0,percentage,2024,,,,13.3%) 0 (0.0%) 14 (46.7%) 16 (53.3%) mft 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50,0.7,,2025-07-20 00:07:18.595495,2025-07-20 00:07:18.595496
388,7,general_rate,0.0,percentage,2024,,,,53.3%) mft 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56,0.7,,2025-07-20 00:07:18.595497,2025-07-20 00:07:18.595497
389,7,general_rate,0.0,percentage,2024,,,,.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 24 (80.,0.7,,2025-07-20 00:07:18.595498,2025-07-20 00:07:18.595499
390,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 24 (80.0%) 250+ ict 0 (0.0%) 25 (83,0.7,,2025-07-20 00:07:18.595500,2025-07-20 00:07:18.595501
391,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.7%) 0 (0.0%) 6 (20.0%) 24 (80.0%) 250+ ict 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26.7,0.7,,2025-07-20 00:07:18.595502,2025-07-20 00:07:18.595502
392,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26.7,0.7,,2025-07-20 00:07:18.595503,2025-07-20 00:07:18.595504
393,7,general_rate,0.0,percentage,2024,,,,83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 1 (3.3%) 7 (23.3%) 22 (73.3,0.7,,2025-07-20 00:07:18.595505,2025-07-20 00:07:18.595506
394,7,general_rate,0.0,percentage,2024,,,,0.0%) 11 (36.7%) 1 (3.3%) 22 (73.3%) 7 (23.3%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 19 (63,0.7,,2025-07-20 00:07:18.595507,2025-07-20 00:07:18.595507
395,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,3.3%) 7 (23.3%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) gbr 50-249 ict 0 (0.0%) 20,0.7,,2025-07-20 00:07:18.595508,2025-07-20 00:07:18.595509
396,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,0 (0.0%) 11 (36.7%) 19 (63.3%) gbr 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40,0.7,,2025-07-20 00:07:18.595510,2025-07-20 00:07:18.595511
397,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,gbr 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46,0.7,,2025-07-20 00:07:18.595512,2025-07-20 00:07:18.595512
398,7,general_rate,0.0,percentage,2024,,,,.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 20 (66,0.7,,2025-07-20 00:07:18.595513,2025-07-20 00:07:18.595514
399,7,general_rate,0.0,percentage,2024,,,,.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 20 (66.7%) mft 1 (3.3%) 21 (70.0,0.7,,2025-07-20 00:07:18.595515,2025-07-20 00:07:18.595516
400,7,general_rate,0.0,percentage,2024,,,,(66.7%) mft 1 (3.3%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40,0.7,,2025-07-20 00:07:18.595517,2025-07-20 00:07:18.595517
401,7,general_rate,0.0,percentage,2024,,,,0.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 20 (66,0.7,,2025-07-20 00:07:18.595518,2025-07-20 00:07:18.595519
402,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 20 (66.7%) 250+ ict 1 (3.3%) 25 (8,0.7,,2025-07-20 00:07:18.595520,2025-07-20 00:07:18.595521
403,7,general_rate,0.0,percentage,2024,,,,83.3%) 4 (13.3%) 1 (3.3%) 23 (76.7%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 12 (40.0%) 18 (60.,0.7,,2025-07-20 00:07:18.595521,2025-07-20 00:07:18.595522
404,7,general_rate,0.0,percentage,2024,,,,76.7%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 0 (0.0%) 25 (83.3,0.7,,2025-07-20 00:07:18.595523,2025-07-20 00:07:18.595524
405,7,general_rate,0.0,percentage,2024,,,,26.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.,0.7,,2025-07-20 00:07:18.595525,2025-07-20 00:07:18.595526
406,7,general_rate,0.0,percentage,2024,,,,(60.0%) mft 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36,0.7,,2025-07-20 00:07:18.595526,2025-07-20 00:07:18.595527
407,7,general_rate,0.0,percentage,2024,,,,3.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50,0.7,,2025-07-20 00:07:18.595531,2025-07-20 00:07:18.595532
408,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) ita 50-249 ict 0 (0.0%) 21,0.7,,2025-07-20 00:07:18.595533,2025-07-20 00:07:18.595534
409,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,0 (0.0%) 15 (50.0%) 15 (50.0%) ita 50-249 ict 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (33.,0.7,,2025-07-20 00:07:18.595535,2025-07-20 00:07:18.595535
410,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,ita 50-249 ict 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40,0.7,,2025-07-20 00:07:18.595536,2025-07-20 00:07:18.595537
411,7,general_rate,0.0,percentage,2024,,,,0.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 20 (66.7%) 10 (33,0.7,,2025-07-20 00:07:18.595538,2025-07-20 00:07:18.595539
412,7,general_rate,0.0,percentage,2024,,,,.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) mft 0 (0.0%) 21 (70.0,0.7,,2025-07-20 00:07:18.595540,2025-07-20 00:07:18.595540
413,7,general_rate,0.0,percentage,2024,,,,40.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) mft 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3,0.7,,2025-07-20 00:07:18.595541,2025-07-20 00:07:18.595542
414,7,general_rate,0.0,percentage,2024,,,,(33.3%) mft 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.,0.7,,2025-07-20 00:07:18.595543,2025-07-20 00:07:18.595544
415,7,general_rate,0.0,percentage,2024,,,,70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 1 (3.3%) 14 (46.7%) 15 (50,0.7,,2025-07-20 00:07:18.595545,2025-07-20 00:07:18.595545
416,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,3%) 1 (3.3%) 14 (46.7%) 15 (50.0%) 250+ ict 0 (0.0%) 28 (93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%,0.7,,2025-07-20 00:07:18.595546,2025-07-20 00:07:18.595547
417,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0.0%) 250+ ict 0 (0.0%) 28 (93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33.,0.7,,2025-07-20 00:07:18.595548,2025-07-20 00:07:18.595549
418,7,general_rate,0.0,percentage,2024,,,,(93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 8 (26.7%) 22 (73.,0.7,,2025-07-20 00:07:18.595550,2025-07-20 00:07:18.595550
