value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
3.7,number,ai_implementation_count,information_communication_technology,"Number of uses of AI by the reported importance of AI across 840 enterprises in G7 countries, 2022-23 71 Figure 3.7. Predictive margins of AI use by application and G7 country, 2022-23 73",8,5,0.7339473684210526,2024,pattern_matching,[],Number,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834008,4208
12.0,number,ai_implementation_count,information_communication_technology,"12. Venture capital investments in AI by country 60 Figure 3.1. Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure",8,5,0.7339473684210526,2024,pattern_matching,[],Venture,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834000,4197
10.0,number,ai_implementation_count,information_communication_technology,"in all sectors are most likely to use gen AI in marketing and sales, deployment within other functions varies greatly according to industry (Exhibit 10).",16,6,0.7339473684210526,2024,pattern_matching,[],Exhibit,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963496,12144
71.0,number,ai_implementation_count,information_communication_technology,"Number of uses of AI by the reported importance of AI across 840 enterprises in G7 countries, 2022-23 71 Figure 3.7. Predictive margins of AI use by application and G7 country, 2022-23 73",8,5,0.7339473684210526,2024,pattern_matching,[],Number,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834007,4207
1.0,number,ai_implementation_count,information_communication_technology,"1. Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.2. Distribution of uses of AI across 840 enterprises in G7",8,5,0.7339473684210526,2024,pattern_matching,[],Importance,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834001,4199
840.0,number,ai_implementation_count,information_communication_technology,"Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.2. Distribution of uses of AI across 840 enterprises in G7 countries, 2022-23 68 Figure 3.",8,5,0.7339473684210526,2024,pattern_matching,[],Importance,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834002,4200
3.1,number,ai_implementation_count,information_communication_technology,"Venture capital investments in AI by country 60 Figure 3.1. Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.",8,5,0.7339473684210526,2024,pattern_matching,[],Venture,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834000,4198
73.0,number,ai_implementation_count,information_communication_technology,"Predictive margins of AI use by application and G7 country, 2022-23 73",8,5,0.7339473684210526,2024,pattern_matching,[],Predictive,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834008,4209
2022.0,number,ai_implementation_count,information_communication_technology,"Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.2. Distribution of uses of AI across 840 enterprises in G7 countries, 2022-23 68 Figure 3.",8,5,0.7339473684210526,2024,pattern_matching,[],Importance,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834003,4201
500.0,millions_usd,revenue_increase,information_communication_technology,Responses show that companies with more than $500 million in annual revenues are using gen AI throughout more of their organizations than smaller companies are.,16,6,0.7339473684210526,2024,pattern_matching,[],Responses,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963498,12146
5.0,count,ai_implementation_count,information_communication_technology,5 Gen AI deployment also varies by company size. Responses show that companies with more than $500 million in annual revenues are using gen AI througho,16,6,0.7339473684210526,2024,pattern_matching,[],Responses,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963497,12145
23.0,number,ai_implementation_count,information_communication_technology,"Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.2. Distribution of uses of AI across 840 enterprises in G7 countries, 2022-23 68 Figure 3.",8,5,0.7339473684210526,2024,pattern_matching,[],Importance,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834003,4202
66.0,number,ai_implementation_count,information_communication_technology,"Importance of AI applications in 840 enterprises across G7 countries, 2022-23 66 Figure 3.2. Distribution of uses of AI across 840 enterprises in G7 countries, 2022-23 68 Figure 3.",8,5,0.7339473684210526,2024,pattern_matching,[],Importance,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834004,4203
2010.0,number,ai_implementation_count,government_public,"ganizational type (as innovation adoption in the public sector is usually associated with organizational characteristics) (Melitski, Gavin, and Gavin 2010), and considered including ministries, public agencies and state-owned enterprises.",9,5,0.7332470588235294,2010,pattern_matching,['Missing required context keywords'],Melitski,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703143,6265
17.0,number,job_creation,professional_services,"in the IT, finance, and professional services industries, as a well as a 13 to 17% salary premium for job",11,1,0.733,2024,pattern_matching,[],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763349,12381
19.0,percentage,job_creation,professional_services,Our analysis indicates that approximately 19% of jobs have at least 50% of their tasks exposed when considering both current model capabilities and anticipated tools built upon them.,3,3,0.733,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707442,11371
19.0,number,job_creation,professional_services,Our analysis indicates that approximately 19% of jobs have at least 50% of their tasks exposed when considering both current model capabilities and anticipated tools built upon them.,3,3,0.733,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707443,11372
50.0,percentage,job_creation,professional_services,Our analysis indicates that approximately 19% of jobs have at least 50% of their tasks exposed when considering both current model capabilities and anticipated tools built upon them.,3,3,0.733,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707444,11373
5.0,count,net_employment_change,professional_services,that AI-using firms often experience positive productivity effects without necessarily observing significant negative impacts on overall employment  5 .,0,27,0.733,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815788,3554
50.0,number,job_creation,professional_services,Our analysis indicates that approximately 19% of jobs have at least 50% of their tasks exposed when considering both current model capabilities and anticipated tools built upon them.,3,3,0.733,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707444,11374
3.0,percentage,workforce_augmentation,professional_services,Human assessments suggest that only 3% of U.S. workers have over half of their tasks exposed to LLMs when considering existing lan- guage and code capabilities without additional software,3,3,0.733,2024,pattern_matching,[],Human,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707445,11375
3.0,number,workforce_augmentation,professional_services,Human assessments suggest that only 3% of U.S. workers have over half of their tasks exposed to LLMs when considering existing lan- guage and code capabilities without additional software,3,3,0.733,2024,pattern_matching,[],Human,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707446,11376
4.0,number,job_displacement,professional_services,"tute, AI can automate tasks traditionally performed by humans, potentially leading to job displacement but also contributing to productivity gains  3,4 .",0,27,0.733,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815787,3553
13.0,number,job_creation,professional_services,"in the IT, finance, and professional services industries, as a well as a 13 to 17% salary premium for job",11,1,0.733,2024,pattern_matching,[],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763347,12379
3.0,number,job_displacement,professional_services,"titute, AI can automate tasks traditionally performed by humans, potentially leading to job displacement but also contributing to productivity gains  3,4 .",0,27,0.733,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815786,3552
1.0,number,net_employment_change,professional_services,"s, which raises critical questions about the actual economic impact of AI and the mechanisms through which it influences productivity and employment  1 .",0,27,0.733,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815784,3550
72.0,number,workforce_augmentation,professional_services,"Other sectors likely to be impacted include Financial Services, (74% of workers), Accommodation and Food Services (72%), and Professional Services (72%).",17,1,0.733,2024,pattern_matching,[],Other,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448691,1435
17.0,percentage,job_creation,professional_services,"in the IT, finance, and professional services industries, as a well as a 13 to 17% salary premium for job",11,1,0.733,2024,pattern_matching,[],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763348,12380
72.0,percentage,workforce_augmentation,professional_services,"Other sectors likely to be impacted include Financial Services, (74% of workers), Accommodation and Food Services (72%), and Professional Services (72%).",17,1,0.733,2024,pattern_matching,[],Other,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448690,1434
36.0,count,workforce_augmentation,professional_services,"Cap Digital,36 for example, is a French association of companies specialising in digital technologies (including AI). It provides fundraising support and business c",107,6,0.733,2024,pattern_matching,[],Cap Digital,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834905,5408
74.0,percentage,workforce_augmentation,professional_services,"Other sectors likely to be impacted include Financial Services, (74% of workers), Accommodation and Food Services (72%), and Professional Services (72%).",17,1,0.733,2024,pattern_matching,[],Other,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448689,1432
74.0,number,workforce_augmentation,professional_services,"Other sectors likely to be impacted include Financial Services, (74% of workers), Accommodation and Food Services (72%), and Professional Services (72%).",17,1,0.733,2024,pattern_matching,[],Other,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448690,1433
49.0,number,workforce_augmentation,professional_services,"Accounting for other generative models and complementary technologies, our human estimates indicate that up to 49% of workers could have half or more of their tasks exposed to LLMs.",3,3,0.733,2024,pattern_matching,[],Accounting,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707448,11378
49.0,percentage,workforce_augmentation,professional_services,"Accounting for other generative models and complementary technologies, our human estimates indicate that up to 49% of workers could have half or more of their tasks exposed to LLMs.",3,3,0.733,2024,pattern_matching,[],Accounting,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707447,11377
2006.0,number,ai_implementation_count,education,"The ratio is significantly greater (by a factor of about 70) than the corresponding ratio in the life sciences from 1977-2006. 198 Stuart Zweben and Betsy Bizot,  Total Undergrad CS Enrollment Rises Again, but with Fewer New Majors  Doctoral Degree Production Recovers From L",45,7,0.7329723076923078,2024,pattern_matching,['Missing required context keywords'],Stuart Zweben,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896443,2323
1977.0,number,ai_implementation_count,education,"The ratio is significantly greater (by a factor of about 70) than the corresponding ratio in the life sciences from 1977-2006. 198 Stuart Zweben and Betsy Bizot,  Total Undergrad CS Enrollment Rises Again, but with Fewer New Majors  Doctoral Degree Production Recovers F",45,7,0.7329723076923078,2024,pattern_matching,['Missing required context keywords'],Stuart Zweben,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896442,2322
70.0,number,ai_implementation_count,education,"The ratio is significantly greater (by a factor of about 70) than the corresponding ratio in the life sciences from 1977-2006. 198 Stuart Zweben and Betsy Bizot,  Total Undergrad CS Enrollment Rises Again, but",45,7,0.7329723076923078,2024,pattern_matching,['Missing required context keywords'],Stuart Zweben,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896442,2321
196.0,number,ai_implementation_count,education,"edu story uchicago-joins-new-academicindustry-consortium-accelerate-ai-innovation 196 We discuss the evidence in detail below  see Michael Gofman and Zhao Jin,  Artificial Intelligence, Education, and Entrepreneurship,  October 26, 202",45,7,0.7329723076923078,2024,pattern_matching,['Missing required context keywords'],Michael Gofman,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896439,2318
2011.0,number,job_creation,manufacturing,"rs performing routine and repetitive tasks such as data entry, bookkeeping, and assembly line work, reducing wages in these jobs ( Acemoglu and Autor 2011 ).",7,3,0.7313333333333333,2024,pattern_matching,[],Acemoglu,Generative AI at Work.pdf,2025-07-24T17:20:18.574796,7461
25.0,percentage,ai_adoption_rate,retail_ecommerce,"About 25% of retail companies embraced cloud technology early, giving them a head start on AI. However, 8% of retailers have yet to start using cloud services,",55,2,0.731,2024,pattern_matching,[],About,AI strategy.pdf,2025-07-24T17:20:01.210106,1140
8.0,percentage,ai_adoption_rate,retail_ecommerce,"However, 8% of retailers have yet to start using cloud services, which is slightly higher than the average of 6% across industries.",55,2,0.731,2024,pattern_matching,[],However,AI strategy.pdf,2025-07-24T17:20:01.210107,1142
6.0,percentage,ai_adoption_rate,retail_ecommerce,"However, 8% of retailers have yet to start using cloud services, which is slightly higher than the average of 6% across industries.",55,2,0.731,2024,pattern_matching,[],However,AI strategy.pdf,2025-07-24T17:20:01.210109,1144
4.0,number,ai_patents_filed,entertainment_media,"07901v4.pdf  Forough Poursabzi-Sangdeh, Daniel G. Goldstein, Jake M. Hofman, Jennifer Wortman Vaughan, Hanna Wallach,  Manipulating and Measuring Model Inter",47,7,0.73,2024,pattern_matching,[],Forough Poursabzi,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896460,2346
7901.0,number,ai_patents_filed,entertainment_media,"07901v4.pdf  Forough Poursabzi-Sangdeh, Daniel G. Goldstein, Jake M. Hofman, Jennifer Wortman Vaughan, Hanna Wallach,  Manipulating and Measuring Model Int",47,7,0.73,2024,pattern_matching,[],Forough Poursabzi,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896459,2345
1811.07901,number,ai_patents_filed,entertainment_media,"org pdf 1811.07901v4.pdf  Forough Poursabzi-Sangdeh, Daniel G. Goldstein, Jake M. Hofman, Jennifer Wortman Vaughan, Hanna Wallach,  Manipulating and Measuring Model Int",47,7,0.73,2024,pattern_matching,[],Forough Poursabzi,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896458,2344
95.0,number,ai_implementation_count,education,"Percentage of 840 enterprises in G7 countries favouring regulation establishing clear accountability when AI is used, 2022-23 95 Table 4.1. Institutions interviewed for this study and the diffusion mechanisms they use 101 Table 4.",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Percentage,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833926,4101
19.0,count,ai_implementation_count,education,Share of firms in manufacturing and ICT that use AI (selected national surveys umber of survey) 19 Table 1.3. Diffusion mechanisms (in blue) used by selected technology diffusion institutions 30 Table 2.,7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833904,4072
6.0,number,ai_implementation_count,education,"Undergraduate students, faculty, doctoral students and postdoctoral researchers are mentioned as collaborators in only 6% of cases, while partnerships with researchers outside of universities occur in only 5% of AI-using enterprises.",139,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Undergraduate,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835037,5592
133.0,count,ai_implementation_count,education,The initially identified population of qualifying firms in the state of São Paulo and the response rates by cohort 133 Table A.1. Selected features of recent national and supranational surveys of AI in firms 147 Table A.,7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833933,4109
78.0,number,ai_implementation_count,education,"Collaboration with universities and students and graduate recruitment across 840 enterprises in G7 countries, 2022-23 78 Table 3.6. Enterprise views on the usefulness of government investment in tertiary and vocational education relevant to AI across 840 enterprises in",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Collaboration,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833918,4090
77.0,number,ai_implementation_count,education,"The intensity of enterprises  spending on R D for AI across 840 enterprises in G7 countries, 2022- 23 77 Table 3.5. Collaboration with universities and students and graduate recruitment across 840 enterprises in G7 countries, 2022-23 78 Table 3.",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833917,4089
168.0,number,ai_implementation_count,education,"Q6 - In the past 12 months, have any of the following conditions limited the use of cloud computing in your enterprise  168 Table E.8. Q6 - In the past 12 months, have any of the following conditions limited the use of cloud computing in your enterprise  (continued) 170 Ta",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833942,4118
167.0,number,ai_implementation_count,education,"Q5 - Do any of the following positions exist in your enterprise structure  (continued) 167 Table E.7. Q6 - In the past 12 months, have any of the following conditions limited the use of cloud computing in your enterprise  168 Table E.",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833941,4117
163.0,number,ai_implementation_count,education,"Q2 - In approximately which year was your enterprise incorporated  163 Table E.3. Q3 - In the past 12 months, has your enterprise collected or otherwise acquired data from any of the following sources  164 Table E.",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833938,4113
18.0,count,ai_implementation_count,education,"Share of businesses using AI technology in Denmark (2019), France (2018) and Korea (2017-18) 54 Table 2.2. Most common barriers to AI adoption in companies in the European Union and selected countries, 2020 55 Table 3.",7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833906,4074
1.3,count,ai_implementation_count,education,Share of firms in manufacturing and ICT that use AI (selected national surveys umber of survey) 19 Table 1.3. Diffusion mechanisms (in blue) used by selected technology diffusion institutions 30 Table 2.,7,6,0.7248492307692308,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833905,4073
2.0,number,ai_implementation_count,education,"1093 qje  qjx042 Hugging Face ,  sentence-transformers all-MiniLM-L6-v2,  2023. https:  huggingf ace.co sentence- transformers all- MiniLM- L6- v2 . Kanazawa, Kyogo , Daiji Kawaguchi, Hitoshi Shigeoka, and Yasutora Watana",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Hugging Face,Generative AI at Work.pdf,2025-07-24T17:20:18.575196,7983
6.0,number,ai_implementation_count,education,"1093 qje  qjx042 Hugging Face ,  sentence-transformers all-MiniLM-L6-v2,  2023. https:  huggingf ace.co sentence- transformers all- MiniLM- L6- v2 . Kanazawa, Kyogo , Daiji Kawaguchi, Hitoshi Shigeoka, and Yasutora Wat",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Hugging Face,Generative AI at Work.pdf,2025-07-24T17:20:18.575196,7982
2023.0,number,ai_implementation_count,education,"1093 qje  qjx042 Hugging Face ,  sentence-transformers all-MiniLM-L6-v2,  2023. https:  huggingf ace.co sentence- transformers all- MiniLM- L6- v2 . Kanazawa, Kyogo , Daiji Kawaguchi, Hitoshi Shigeoka, and Yasutora Watanabe,  AI",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Hugging Face,Generative AI at Work.pdf,2025-07-24T17:20:18.575197,7984
275.0,millions_usd,cost_reduction,education,"Kathy Hochul launched Empire AI as part of a historic 10-year, $275 million commitment (combined with an additional $125 million in private investment) to establish New York as a formidable force in AI research and developmen",47,6,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Kathy Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576952,10708
125.0,number,ai_implementation_count,education,"Kathy Hochul launched Empire AI as part of a historic 10-year, $275 million commitment (combined with an additional $125 million in private investment) to establish New York as a formidable force in AI research and development.",47,6,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Kathy Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576954,10711
35.0,number,ai_implementation_count,education,"Murphy,  Changes in Relative Wages, 1963  1987: Supply and Demand Factors,  Quarterly Journal of Economics , 107 (1992), 35 78. https:  doi.org 10.2307 2118323 Korinek, Anton ,  How Innovation Affects Labor Markets: An Impact Assessment,  Working Paper, Brookings Instituti",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Murphy,Generative AI at Work.pdf,2025-07-24T17:20:18.575202,7991
78.0,number,ai_implementation_count,education,"Murphy,  Changes in Relative Wages, 1963  1987: Supply and Demand Factors,  Quarterly Journal of Economics , 107 (1992), 35 78. https:  doi.org 10.2307 2118323 Korinek, Anton ,  How Innovation Affects Labor Markets: An Impact Assessment,  Working Paper, Brookings Institution,",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Murphy,Generative AI at Work.pdf,2025-07-24T17:20:18.575204,7992
107.0,number,ai_implementation_count,education,"Murphy,  Changes in Relative Wages, 1963  1987: Supply and Demand Factors,  Quarterly Journal of Economics , 107 (1992), 35 78. https:  doi.org 10.2307 2118323 Korinek, Anton ,  How Innovation Affects Labor Markets: An Impact Assessment,  Working Paper, Brooking",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Murphy,Generative AI at Work.pdf,2025-07-24T17:20:18.575202,7990
2015.0,number,ai_implementation_count,education,"4641653 Lee, Don ,  The Philippines Has Become the Call-Center Capital of the World,  Los Angeles Times , February 1, 2015. https:  www.latimes.com business la-ﬁ- philippines- economy- 20150202- story.",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],The Philippines Has Become,Generative AI at Work.pdf,2025-07-24T17:20:18.575206,7995
3.0,number,ai_implementation_count,education,"Li, Chun ,  OpenAI s GPT-3 Language Model: A Technical Overview,  Lambda , June 3, 2020. https:  lambdalabs.com blog demystifying- gpt- 3 . Liu, Yiheng , Tianle Han, Siyuan Ma, Jiayue Zhang, Yuanyuan Yang, Jiaming Tian, Hao He, Ant",51,1,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Chun,Generative AI at Work.pdf,2025-07-24T17:20:18.575207,7996
275.0,number,ai_implementation_count,education,"Kathy Hochul launched Empire AI as part of a historic 10-year, $275 million commitment (combined with an additional $125 million in private investment) to establish New York as a formidable force in AI research and de",47,6,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Kathy Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576952,10709
10.0,number,ai_implementation_count,education,"Kathy Hochul launched Empire AI as part of a historic 10-year, $275 million commitment (combined with an additional $125 million in private investment) to establish New York as a formidable force in AI rese",47,6,0.7167261538461539,2024,pattern_matching,['Missing required context keywords'],Kathy Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576951,10707
193.0,number,ai_implementation_count,professional_services,"ed industries (includes advanced electronics, aerospace and defense, automotive and assembly, and semiconductors), n   97  for ﬁnancial services, n   193  for consumer goods and retail, n   111  for healthcare, pharma, and medical products, n   113  and for energy and materials, n   142.",17,3,0.71104,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963504,12154
179.0,number,ai_implementation_count,professional_services,"1For technology, n   199  for business, legal, and professional services, n   179  for media and telecom, n   77  for advanced industries (includes advanced electronics, aerospace and defense, automotive and assembly, and semicondu",17,3,0.71104,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963502,12151
77.0,number,ai_implementation_count,professional_services,"1For technology, n   199  for business, legal, and professional services, n   179  for media and telecom, n   77  for advanced industries (includes advanced electronics, aerospace and defense, automotive and assembly, and semiconductors), n   97  for ﬁnancial se",17,3,0.71104,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963503,12152
111.0,number,ai_implementation_count,professional_services,"nics, aerospace and defense, automotive and assembly, and semiconductors), n   97  for ﬁnancial services, n   193  for consumer goods and retail, n   111  for healthcare, pharma, and medical products, n   113  and for energy and materials, n   142.",17,3,0.71104,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963505,12155
97.0,number,ai_implementation_count,professional_services,"and telecom, n   77  for advanced industries (includes advanced electronics, aerospace and defense, automotive and assembly, and semiconductors), n   97  for ﬁnancial services, n   193  for consumer goods and retail, n   111  for healthcare, pharma, and medical products, n   113  and for energy and ma",17,3,0.71104,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963504,12153
845.0,number,ai_implementation_count,education,"Rosen, Sherwin ,  The Economics of Superstars,  American Economic Review , 71 (1981), 845 858. http:  www.jstor.org stable 1803469 . Sun, Liyang , and Sarah Abraham,  Estimating Dynamic Treatment Effects in Event Studies with Heterogeneous",52,1,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Rosen,Generative AI at Work.pdf,2025-07-24T17:20:18.575237,8037
7.0,number,ai_implementation_count,education,")  6) Law enforcement, insofar as their use is permitted under relevant Union or national law  7) migration and border control management, insofar as their use is permitted under relevant Union or national law  8) administration of justice and de",29,26,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Union,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763477,12550
1731.0,number,ai_implementation_count,education,"cc paper _ files pap er 2022 ﬁle b1efde53be364a73914f58805a001731- Paper- Conference.pdf . Patel, Dylan , and Gerald Wong,  GPT-4 Architecture, Infrastructure, Training Dataset, Costs, Vision, MoE,  Semianalysis , J",52,1,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Paper,Generative AI at Work.pdf,2025-07-24T17:20:18.575225,8020
71.0,number,ai_implementation_count,education,"Rosen, Sherwin ,  The Economics of Superstars,  American Economic Review , 71 (1981), 845 858. http:  www.jstor.org stable 1803469 . Sun, Liyang , and Sarah Abraham,  Estimating Dynamic Treatment Effects in Event Studies with H",52,1,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Rosen,Generative AI at Work.pdf,2025-07-24T17:20:18.575236,8036
365.0,number,ai_implementation_count,education,"006 Syverson, Chad ,  What Determines Productivity   Journal of Economic Litera- ture , 49 (2011), 326 365. https:  doi.org 10.1257 jel.49.2.326 Taniguchi, Hiroya , and Ken Yamada,  ICT Capital-Skill Complementarity and Wage Inequality: Evidence from OECD",52,1,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Syverson,Generative AI at Work.pdf,2025-07-24T17:20:18.575242,8043
326.0,number,ai_implementation_count,education,"006 Syverson, Chad ,  What Determines Productivity   Journal of Economic Litera- ture , 49 (2011), 326 365. https:  doi.org 10.1257 jel.49.2.326 Taniguchi, Hiroya , and Ken Yamada,  ICT Capital-Skill Complementarity and Wage Inequality: Evidence from O",52,1,0.709009230769231,2024,pattern_matching,['Missing required context keywords'],Syverson,Generative AI at Work.pdf,2025-07-24T17:20:18.575241,8042
