value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
81.2,percentage,ai_adoption_rate,unknown,20%,63,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378933,8559
670.0,number,ai_implementation_count,unknown,"RoBERTa Large,",66,46,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Large,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378937,8565
170.0,millions_usd,ai_investment_amount,unknown,"As the AI landscape grows more competitive,",66,54,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378937,8566
374000.0,millions_usd,ai_investment_amount,unknown,,54,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378917,8536
119.0,number,ai_implementation_count,unknown,3 Image and Video 119,83,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Image,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378971,8613
124.0,number,ai_implementation_count,unknown,Highlight: The Rise of Video Generation 124,83,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Highlight,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378972,8614
99.0,number,ai_implementation_count,unknown,"fuel, 1 lifetime): 63",73,52,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378953,8587
1000.0,number,ai_implementation_count,unknown,1 1 10 100 1000 10K,74,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378954,8588
2010.0,number,ai_implementation_count,unknown,In 2020 the pandemic forced conferences to be,75,6,0.44799999999999995,2020,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378955,8589
21.7,percentage,ai_adoption_rate,unknown,7%,75,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378955,8590
549.0,number,ai_implementation_count,unknown,"Notably, there was",77,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Notably,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378958,8593
23.4,percentage,ai_adoption_rate,unknown,India was the second largest,78,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],India,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378959,8595
19.9,percentage,ai_adoption_rate,unknown,"9%, followed closely by Europe, which",78,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Europe,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378960,8596
19.5,percentage,ai_adoption_rate,unknown,"Notably, the share of open-source AI",78,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Notably,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378960,8597
141.0,number,ai_implementation_count,unknown,Humanity s Last Exam 141,83,51,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Humanity,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378977,8620
148.0,number,ai_implementation_count,unknown,9 Robotics and Autonomous Motion 148,84,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Robotics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378978,8621
18.03,percentage,ai_adoption_rate,unknown,"03%, Open weights (restricted use)",51,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Open,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378907,8523
60.7,percentage,ai_adoption_rate,unknown,7% were launched without corresponding,51,72,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378909,8525
530.0,number,ai_implementation_count,unknown,PaLM (540B) Megatron-Turing NLG 530B,53,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Megatron,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378914,8532
2000.0,millions_usd,ai_investment_amount,unknown,"By 2020,",54,29,0.44799999999999995,2020,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378914,8533
2.0,number,ai_implementation_count,unknown,"By 2020,",54,29,0.44799999999999995,2020,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378915,8534
6.0,count,ai_implementation_count,unknown,7 highlight the organizations leading,49,77,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378896,8508
19.15,percentage,ai_adoption_rate,unknown,"42%, United States",78,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],United States,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378961,8598
74000.0,millions_usd,ai_investment_amount,unknown,8,71,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378942,8571
25.3,millions_usd,ai_investment_amount,unknown,"3 million watts, consuming over 5,000 times",72,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378944,8574
2034.0,number,ai_implementation_count,unknown,2020 2022 2024 2026 2028 2030 2032 2034 10B,60,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378927,8551
66.9,percentage,ai_adoption_rate,unknown,10%,63,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378928,8553
69.6,percentage,ai_adoption_rate,unknown,10%,63,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378929,8554
70.1,percentage,ai_adoption_rate,unknown,10%,63,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378930,8555
74.8,percentage,ai_adoption_rate,unknown,20%,63,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378930,8556
75.4,percentage,ai_adoption_rate,unknown,20%,63,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378931,8557
78.3,percentage,ai_adoption_rate,unknown,20%,63,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378932,8558
122.0,number,ai_implementation_count,unknown,In the last,42,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378871,8473
511.0,number,ai_implementation_count,unknown,In the last,42,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378872,8474
29.6,percentage,ai_adoption_rate,unknown,,42,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378873,8475
82.4,percentage,ai_adoption_rate,unknown,"40%, East Asia and PaciǇc",43,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],East Asia,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378877,8481
69.7,percentage,ai_adoption_rate,unknown,7%) and the,44,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378881,8486
13.0,count,ai_implementation_count,unknown,13 highlights the organizations that produced the,41,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378864,8464
75.7,percentage,ai_adoption_rate,unknown,"7% of publications,",38,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378834,8423
47.2,percentage,ai_adoption_rate,unknown,"2%), pattern recognition",38,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378834,8424
25.9,percentage,ai_adoption_rate,unknown,1%) (Figure,38,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Figure,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378835,8425
374.0,number,ai_implementation_count,unknown,,54,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378917,8537
470.0,number,ai_implementation_count,unknown,"24 The original Transformer,",57,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Transformer,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378921,8542
38000.0,millions_usd,ai_investment_amount,unknown,Creating cutting-,57,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Creating,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378921,8543
2028.0,number,ai_implementation_count,unknown,2020 2022 2024 2026 2028 2030 2032 2034 10B,60,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378926,8550
9.84,percentage,ai_adoption_rate,unknown,"03%, Open weights (restricted use)",51,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Open,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378905,8520
11.48,percentage,ai_adoption_rate,unknown,"03%, Open weights (restricted use)",51,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Open,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378906,8521
16.39,percentage,ai_adoption_rate,unknown,"03%, Open weights (restricted use)",51,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Open,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378907,8522
120.0,number,ai_implementation_count,unknown,120,46,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763598,12712
125.0,number,ai_implementation_count,unknown,"125 In particular, the agreements",46,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763600,12715
126.0,number,ai_implementation_count,unknown,126 Among,46,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Among,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763601,12716
21.0,number,ai_implementation_count,unknown,"21 Namely,",26,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Namely,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886765,117
975.0,number,ai_implementation_count,unknown,1093 jamia ocae022,446,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379970,10030
9240.0,number,ai_implementation_count,unknown,48550,446,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379971,10031
9574.0,number,ai_implementation_count,unknown,09574,446,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379972,10033
322.0,number,ai_implementation_count,unknown,1038 s41597-019-0322-0,446,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379977,10040
632.0,number,ai_implementation_count,unknown,1038 s41586-024-07744-y,446,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379977,10041
8027.0,number,ai_implementation_count,unknown,1038 s41586-024-07744-y,446,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379978,10042
1060.0,number,ai_implementation_count,unknown,1038 s41586-024-07744-y,446,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379979,10043
7744.0,number,ai_implementation_count,unknown,1038 s41586-024-07744-y,446,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379979,10044
636.0,number,ai_implementation_count,unknown,,447,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379980,10045
32.8,percentage,ai_adoption_rate,unknown,"8%), which has seen",50,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378901,8516
90.2,percentage,ai_adoption_rate,unknown,,47,37,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378886,8494
833.0,number,ai_implementation_count,unknown,In the last,42,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378871,8472
36.4,percentage,ai_adoption_rate,unknown,8% and,31,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378801,8380
34.3,percentage,ai_adoption_rate,unknown,"Conversely, AI publications in",31,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Conversely,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378801,8381
17.1,percentage,ai_adoption_rate,unknown,1%) (Figure,38,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Figure,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378836,8426
183.0,number,ai_implementation_count,unknown,"78, Machine learning",38,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Machine,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378844,8437
6.1,percentage,ai_adoption_rate,unknown,"54%, Unknown",35,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Unknown,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378823,8410
29.83,percentage,ai_adoption_rate,unknown,"83%, Rest of the world",35,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Rest,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378824,8411
84.9,percentage,ai_adoption_rate,unknown,1% of AI publications,36,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378830,8418
84.0,number,ai_implementation_count,unknown,1% of AI publications,36,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378831,8419
7.1,percentage,ai_adoption_rate,unknown,1% of AI publications,36,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378831,8420
16.5,percentage,ai_adoption_rate,unknown,5%) comes from industry,37,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378832,8421
84.5,percentage,ai_adoption_rate,unknown,,37,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378833,8422
98.0,number,ai_implementation_count,unknown,"31%, North America",32,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],North America,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378808,8391
18.15,percentage,ai_adoption_rate,unknown,"37%, Unknown",32,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Unknown,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378809,8392
19.37,percentage,ai_adoption_rate,unknown,"37%, Unknown",32,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Unknown,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378810,8393
34.46,percentage,ai_adoption_rate,unknown,"46%, East Asia and PaciǇc",32,34,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],East Asia,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378811,8394
5.18,percentage,ai_adoption_rate,unknown,"18%, Middle East and North Africa",32,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Middle East,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378808,8390
80.4,percentage,ai_adoption_rate,unknown,"4%), retraining for",23,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378774,8345
34.2,percentage,ai_adoption_rate,unknown,,23,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378779,8352
32.9,percentage,ai_adoption_rate,unknown,,23,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378780,8353
24.6,percentage,ai_adoption_rate,unknown,,23,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378781,8354
54.0,percentage,ai_adoption_rate,unknown,,23,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378757,8330
7.55,percentage,ai_adoption_rate,unknown,"97%, Middle East and North Africa",33,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Middle East,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378811,8395
7.69,percentage,ai_adoption_rate,unknown,"97%, Middle East and North Africa",33,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Middle East,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378812,8396
15.59,percentage,ai_adoption_rate,unknown,"59%, North America",33,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],North America,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378813,8397
21.88,percentage,ai_adoption_rate,unknown,"88%, Europe and Central Asia",33,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Europe,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378814,8398
37.07,percentage,ai_adoption_rate,unknown,"07%, East Asia and PaciǇc",33,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],East Asia,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378815,8399
9.2,percentage,ai_adoption_rate,unknown,"5 Since 2016, China s",34,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378817,8402
22.51,percentage,ai_adoption_rate,unknown,"20%, China",34,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],China,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378817,8403
20.9,percentage,ai_adoption_rate,unknown,9% and the United States at,35,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],United States,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378818,8404
19.7,percentage,ai_adoption_rate,unknown,Many fields within,30,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Many,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378797,8375
52.6,percentage,ai_adoption_rate,unknown,8% and,31,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378800,8379
1045.0,number,ai_implementation_count,unknown,1007 s10278-013-9622-7,445,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379963,10019
9622.0,number,ai_implementation_count,unknown,1007 s10278-013-9622-7,445,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379964,10021
1001.0,number,ai_implementation_count,unknown,40969,445,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379966,10024
4379.0,number,ai_implementation_count,unknown,04379,445,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379968,10027
7400.0,number,ai_implementation_count,unknown,07400,446,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379969,10029
8449.0,number,ai_implementation_count,unknown,1038 s41586-024-08449-y,444,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379945,9997
6512.0,number,ai_implementation_count,unknown,,444,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379948,9998
1607.0,number,ai_implementation_count,unknown,,444,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379951,10001
627.0,number,ai_implementation_count,unknown,,444,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379951,10002
4939.0,number,ai_implementation_count,unknown,1007 978-1-4939-7000-1_26,444,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379952,10003
7000.0,number,ai_implementation_count,unknown,1007 978-1-4939-7000-1_26,444,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379953,10004
37.1,percentage,ai_adoption_rate,unknown,"In 2017, citation shares from",32,14,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378804,8385
37.1,number,ai_implementation_count,unknown,"In 2017, citation shares from",32,14,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378805,8386
1.0,number,ai_implementation_count,unknown,"In 2017, citation shares from",32,14,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378805,8387
5.0,number,ai_implementation_count,unknown,"In 2017, citation shares from",32,14,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378806,8388
0.89,percentage,ai_adoption_rate,unknown,"66%, Latin America and the Caribbean",32,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Latin America,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378807,8389
51.1,percentage,ai_adoption_rate,unknown,While China continues to install,18,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],While China,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378716,8274
8.0,number,ai_implementation_count,unknown,"In 2017, collaborative robots",18,16,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378717,8275
10.5,percentage,ai_adoption_rate,unknown,"Similarly, 2023 saw a",18,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Similarly,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378717,8276
28.8,percentage,ai_adoption_rate,unknown,This upward trend highlights,17,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378697,8249
992.0,number,ai_implementation_count,unknown,This upward trend highlights,17,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378698,8250
73.7,percentage,ai_adoption_rate,unknown,,23,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378758,8331
55.7,percentage,ai_adoption_rate,unknown,"5%), though both registered notable",23,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378759,8332
79.2,percentage,ai_adoption_rate,unknown,"5%), though both registered notable",23,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378759,8333
55.5,percentage,ai_adoption_rate,unknown,"5%), though both registered notable",23,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378766,8334
96.0,percentage,ai_adoption_rate,unknown,Since late,19,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378719,8279
18.2,percentage,ai_adoption_rate,unknown,4,32,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378803,8383
10.3,percentage,ai_adoption_rate,unknown,4,32,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378803,8384
2647.0,number,ai_implementation_count,unknown,02647,445,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379959,10013
2401.12208,number,ai_implementation_count,unknown,,445,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379959,10014
1481.0,number,ai_implementation_count,unknown,1038 s41591-024-02959-y,445,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379961,10016
2959.0,number,ai_implementation_count,unknown,1038 s41591-024-02959-y,445,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379962,10018
110.0,number,ai_implementation_count,unknown,110 It recommends safety,40,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763577,12684
111.0,number,ai_implementation_count,unknown,111 On occasion of the December 2023 general-,41,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],December,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763581,12690
112.0,number,ai_implementation_count,unknown,112,41,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763583,12692
2022.0,number,job_creation,unknown,The proposed implementation would,41,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763584,12694
460000.0,millions_usd,ai_investment_amount,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886839,200
460.0,number,ai_implementation_count,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886840,201
28.0,number,ai_implementation_count,unknown,"64% of US GDP,28 while a lower bound on IT",36,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886840,202
78.0,number,ai_implementation_count,unknown,29 Assuming that spending by malicious actors on,36,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Assuming,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886842,204
