value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
126.0,number,ai_implementation_count,unknown,05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779350
81.0,number,ai_implementation_count,unknown,81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779351
52.0,number,ai_implementation_count,unknown,52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779351
15.0,number,ai_implementation_count,unknown,07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779353
66.0,number,ai_implementation_count,unknown,66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779354
110.03,number,ai_implementation_count,unknown,66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779354
50.16,number,ai_implementation_count,unknown,03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779355
31.4,number,ai_implementation_count,unknown,65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779356
40.0,number,ai_implementation_count,unknown,40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779356
80.0,number,ai_implementation_count,unknown,80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779357
44.92,number,ai_implementation_count,unknown,80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779358
44.0,number,ai_implementation_count,unknown,80) (44.92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779359
23.92,number,ai_implementation_count,unknown,92) (23.92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779359
21.0,number,ai_implementation_count,unknown,92) Hours To PR Completion 21.84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Hours To,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779360
84.0,number,ai_implementation_count,unknown,84 8.74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779361
58.77,number,ai_implementation_count,unknown,74 58.77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779361
77.0,number,ai_implementation_count,unknown,77 -7.02 (48.55) (8.05) (55.03) (25.27),13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779362
48.55,number,ai_implementation_count,unknown,02 (48.55) (8.05) (55.03) (25.27),13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779363
25.27,number,ai_implementation_count,unknown,03) (25.27),13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779364
27.0,number,ai_implementation_count,unknown,27),13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779364
5.0,percentage,ai_adoption_rate,information_communication_technology,"10%,   5%,    1%",13,2,0.49044210526315796,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779365
1.0,percentage,ai_adoption_rate,information_communication_technology,"10%,   5%,    1%",13,2,0.49044210526315796,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779366
19.0,number,ai_implementation_count,education,"19 We investigate ITT effects in Appendix B. As not all developers adopt Copilot, the ITT results are significantly lower than the LATE estimates. Howev",14,0,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],Appendix,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779366
2024.0,number,workforce_augmentation,education,"Indeed, given the rapid adoption of coding assistants in the industry (Bick, Blandin, and Deming 2024), the LATE estimates may serve as better benchmarks for managerially relevant productivity gains.",14,0,0.7692307692307692,2024,pattern_matching,[],Indeed,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779367
2025.0,number,workforce_augmentation,information_communication_technology,"sional writing tasks, large language models have been found to help the least educated, least skilled workers the most (Brynjolfsson, Li, and Raymond 2025  Noy and Zhang 2023).",14,2,0.76,2024,pattern_matching,[],Brynjolfsson,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779368
2023.0,number,workforce_augmentation,information_communication_technology,", large language models have been found to help the least educated, least skilled workers the most (Brynjolfsson, Li, and Raymond 2025  Noy and Zhang 2023).",14,2,0.76,2024,pattern_matching,[],Brynjolfsson,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779369
95.0,percentage,ai_adoption_rate,unknown,95% CI for Short Tenure 95% CI for Long Tenure Short Tenure Long Tenure,15,13,0.44799999999999995,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",Short Tenure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779369
95.0,number,ai_implementation_count,unknown,95% CI for Short Tenure 95% CI for Long Tenure Short Tenure Long Tenure,15,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Short Tenure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779370
95.0,percentage,productivity_improvement,unknown,95% CI for Low Pre-Productivity 95% CI for High Pre-Productivity Low Pre-Productivity High Pre-Productivity,15,43,0.7,2024,pattern_matching,[],Low Pre,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779371
20.0,number,ai_implementation_count,information_communication_technology,21 Any developers who have been with Microsoft for les,15,46,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779371
9.4,percentage,ai_adoption_rate,information_communication_technology,We see that short-tenure developers are 9.4 percentage points (pp) (SE: 2.2pp) more likely to adopt Copilot by the end of our sample period (81.6% vs 72.,15,46,0.76,2024,pattern_matching,[],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779372
81.6,percentage,ai_adoption_rate,information_communication_technology,"2pp) more likely to adopt Copilot by the end of our sample period (81.6% vs 72.1%), consistent",15,46,0.76,2024,pattern_matching,[],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779373
81.6,number,ai_implementation_count,information_communication_technology,"2pp) more likely to adopt Copilot by the end of our sample period (81.6% vs 72.1%), consistent",15,46,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779374
81.0,number,ai_implementation_count,information_communication_technology,"2pp) more likely to adopt Copilot by the end of our sample period (81.6% vs 72.1%), consistent",15,46,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779374
72.1,percentage,ai_adoption_rate,information_communication_technology,"6% vs 72.1%), consistent",15,46,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779375
20.0,number,ai_implementation_count,unknown,"21As it is considered sensitive information, we cannot reveal",15,47,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779376
26.0,number,ai_implementation_count,unknown,26,17,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779376
47.0,number,ai_implementation_count,unknown,47,17,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779377
38.0,number,ai_implementation_count,unknown,55,17,39,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779378
95.0,percentage,ai_adoption_rate,information_communication_technology,"The bars provide 95% confidence intervals based on standard errors clustered at the level of treatment assignment. For all three outcome measures, the effects on producti",17,49,0.4864000000000001,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779379
2011.0,number,workforce_augmentation,professional_services,with prior research suggesting that younger workers (who naturally have lower tenure on average) are more likely to adopt new technologies (Meyer 2011).,18,0,0.76,2024,pattern_matching,[],Meyer,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779379
7.0,number,ai_implementation_count,professional_services,"7pp (SE: 2.2pp) more likely to adopt (79.2% vs. 74.4%), though the adoption difference is slightly smaller in this dimension. Intriguingly, low pre-pro",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Intriguingly,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779380
79.2,percentage,productivity_improvement,professional_services,"2pp) more likely to adopt (79.2% vs. 74.4%), though the adoption difference is slightly smaller in this dimension. Intriguingly, low pre-productivity developers are initially more li",18,0,0.76,2024,pattern_matching,[],Intriguingly,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779381
79.2,number,ai_implementation_count,professional_services,"2pp) more likely to adopt (79.2% vs. 74.4%), though the adoption difference is slightly smaller in this dimension. Intriguingly, low pre-productivity developers are initially more l",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Intriguingly,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779381
74.4,percentage,productivity_improvement,professional_services,"74.4%), though the adoption difference is slightly smaller in this dimension. Intriguingly, low pre-productivity developers are initially more likely to ad",18,0,0.76,2024,pattern_matching,[],Intriguingly,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779382
74.4,number,ai_implementation_count,professional_services,"74.4%), though the adoption difference is slightly smaller in this dimension. Intriguingly, low pre-productivity developers are initially more likely to a",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Intriguingly,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779383
4.0,number,workforce_augmentation,professional_services,"Next, Figure 4 reveals that employees of shorter tenure are more likely to continue using Copilot more than one month after initial adoption, suggesting that they p",18,0,0.76,2024,pattern_matching,[],Next,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779384
85.0,number,ai_implementation_count,professional_services,"085). Finally, Figure 5 reveals that higher-tenure developers are approximately 4.3% (or 1.0pp) less likely to accept Copilot s code suggestions. When co",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779384
4.3,percentage,ai_adoption_rate,professional_services,"Finally, Figure 5 reveals that higher-tenure developers are approximately 4.3% (or 1.0pp) less likely to accept Copilot s code suggestions. When comparing junior to senior developers, this difference in acceptance rates is much",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779385
4.3,number,ai_implementation_count,professional_services,"Finally, Figure 5 reveals that higher-tenure developers are approximately 4.3% (or 1.0pp) less likely to accept Copilot s code suggestions. When comparing junior to senior developers, this difference in acceptance rates is much",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779386
0.0,number,ai_implementation_count,professional_services,"0pp) less likely to accept Copilot s code suggestions. When comparing junior to senior developers, this difference in acceptance rates is much smaller",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779386
1.8,percentage,ai_adoption_rate,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779387
1.8,number,ai_implementation_count,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779388
1.0,number,ai_implementation_count,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779389
22.0,number,ai_implementation_count,professional_services,22 The results indicate that the productivity-enhancing effects of Copilot are stronger for developers with lower tenure and those in more junior roles.,18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779389
27.0,percentage,productivity_improvement,professional_services,"lly significant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.8360000000000001,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779391
27.0,number,ai_implementation_count,professional_services,"lly significant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779392
39.0,percentage,productivity_improvement,professional_services,"nificant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.8360000000000001,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779393
39.0,number,ai_implementation_count,professional_services,"nificant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779393
8.0,percentage,productivity_improvement,professional_services,all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.,18,0,0.76,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779394
13.0,percentage,productivity_improvement,professional_services,ree main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.,18,0,0.76,2024,pattern_matching,[],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779395
13.0,number,ai_implementation_count,professional_services,ree main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.,18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779395
6.0,number,ai_implementation_count,professional_services,"Still, there is no difference in usage conditional on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Still,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779396
21.0,percentage,productivity_improvement,professional_services,"ditional on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.8360000000000001,2024,pattern_matching,[],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779397
21.0,number,ai_implementation_count,professional_services,"ditional on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779398
40.0,percentage,productivity_improvement,professional_services,"l on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.8360000000000001,2024,pattern_matching,[],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779398
40.0,number,ai_implementation_count,professional_services,"l on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779399
7.0,percentage,productivity_improvement,professional_services,"gure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.76,2024,pattern_matching,[],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779400
16.0,percentage,productivity_improvement,professional_services,"(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.76,2024,pattern_matching,[],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779400
16.0,number,ai_implementation_count,professional_services,"(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779401
23.0,number,ai_implementation_count,professional_services,23,18,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779402
26.08,percentage,ai_adoption_rate,unknown,We note that this estimate is sub-,18,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779402
10.3,percentage,ai_adoption_rate,unknown,We note that this estimate is sub-,18,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779403
58.0,percentage,ai_adoption_rate,unknown,It is perhaps unsurprising that the effect of AI as,19,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779404
58.0,number,ai_implementation_count,unknown,It is perhaps unsurprising that the effect of AI a,19,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779405
121.0,number,ai_implementation_count,unknown,,20,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779405
2019.0,number,ai_implementation_count,unknown,139 159.,20,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779406
139.0,number,ai_implementation_count,unknown,139 159.,20,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779407
159.0,number,ai_implementation_count,unknown,139 159.,20,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779407
32966.0,number,ai_implementation_count,unknown,,20,5,0.3136,2024,pattern_matching,"['Value 32966.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779408
2012.0,number,ai_implementation_count,unknown,"In: The Quarterly Journal of Eco- nomics 128.1, pp. 1 51.",20,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly Journal,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779409
128.1,number,ai_implementation_count,unknown,"In: The Quarterly Journal of Eco- nomics 128.1, pp. 1 51.",20,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly Journal,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779410
51.0,number,ai_implementation_count,unknown,1 51.,20,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779410
2023.0,number,ai_implementation_count,education,In: Harvard Business School Marketing Unit Working Paper 23-062.,20,7,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],Harvard Business School Marketing Unit Working Paper,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779411
23.0,number,ai_implementation_count,education,In: Harvard Business School Marketing Unit Working Paper 23-062.,20,7,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],Harvard Business School Marketing Unit Working Paper,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779412
62.0,number,ai_implementation_count,education,In: Harvard Business School Marketing Unit Working Paper 23-062.,20,7,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],Harvard Business School Marketing Unit Working Paper,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779413
33.2,number,ai_implementation_count,unknown,,20,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779413
305.0,number,ai_implementation_count,unknown,,20,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779414
2025.0,number,ai_implementation_count,professional_services,,20,9,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779415
140.2,number,ai_implementation_count,professional_services,,20,9,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779415
889.0,number,ai_implementation_count,professional_services,,20,9,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779416
942.0,number,ai_implementation_count,professional_services,,20,9,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779417
333.0,number,ai_implementation_count,unknown,333 372.,20,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779418
372.0,number,ai_implementation_count,unknown,333 372.,20,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779418
2303.12712,number,ai_implementation_count,unknown,In: arXiv Preprint arXiv:2303.12712.,20,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Preprint,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779419
12712.0,number,ai_implementation_count,unknown,12712.,20,11,0.3136,2024,pattern_matching,"['Value 12712.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779420
2022.0,number,ai_implementation_count,professional_services,A Test for Evaluating Performance in Human-Computer Systems. arXiv: 2206.12390.,20,12,0.76,2024,pattern_matching,[],Test,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779421
2206.1239,number,ai_implementation_count,professional_services,arXiv: 2206.12390.,20,12,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779421
12390.0,number,ai_implementation_count,professional_services,12390.,20,12,0.34048,2024,pattern_matching,"['Value 12390.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779422
2108.03726,number,ai_implementation_count,unknown,,20,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779423
3726.0,number,ai_implementation_count,unknown,,20,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779423
679.0,number,ai_implementation_count,unknown,679 681.,20,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779424
681.0,number,ai_implementation_count,unknown,679 681.,20,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779425
