value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
100.0,number,ai_implementation_count,unknown,"The estimates uses developers within the ranking bandwidth of h    100, 100 . Developers with rankings below zero receive free access to the AI through the top developer channel while those above do not.",48,21,0.616,2024,pattern_matching,['Missing required context keywords'],Developers,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828236
2.0,number,ai_patents_filed,unknown,Table A2: DESCRIPTIVE STATISTICS OF TOP MAINTAINERS FOR 1 YEAR,50,0,0.7,2024,pattern_matching,[],Table,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828237
8.12,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828238
12.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828238
29.17,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828239
17.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828240
0.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828241
349.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828241
16.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828242
37.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828243
1.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828244
3.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828244
11.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828245
87.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828246
7.0,number,ai_implementation_count,energy_utilities,87 0 7,50,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828247
267.0,number,ai_implementation_count,unknown,"70 0 8, 665",50,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828248
70.0,number,ai_implementation_count,unknown,"70 0 8, 665",50,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828248
665.0,number,ai_implementation_count,unknown,"70 0 8, 665",50,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828249
363.0,number,ai_implementation_count,unknown,98  999 1000,50,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828250
560.98,number,ai_implementation_count,unknown,98  999 1000,50,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828251
560.0,number,ai_implementation_count,unknown,98  999 1000,50,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828251
1000.0,number,ai_implementation_count,unknown,98  999 1000,50,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828252
2.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828253
422.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828254
916.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828254
50.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828255
32.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828256
2022.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828257
2023.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 2,422,916 observations for 50,032 developers within a time period from July 2022 to July 2023.",50,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828257
4.46,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828258
46.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828259
19.06,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828260
6.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828260
264.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828261
13.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828262
34.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828263
9.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828263
70.0,number,ai_implementation_count,energy_utilities,70 0 7,51,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828264
942.0,number,ai_implementation_count,unknown,"50 0 4, 942",51,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828265
100.0,number,ai_implementation_count,retail_ecommerce,"st value of a variable (Min), the highest value of a variable (Max) and the number of observations (N) for top developer within the bandwidth of h    100, 100 .",51,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828266
215.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 215,169 observations for 5,521 developers within a time period from July 2022 to July 2023.",51,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828266
169.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 215,169 observations for 5,521 developers within a time period from July 2022 to July 2023.",51,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828267
5.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 215,169 observations for 5,521 developers within a time period from July 2022 to July 2023.",51,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828268
521.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 215,169 observations for 5,521 developers within a time period from July 2022 to July 2023.",51,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828269
173.0,number,ai_implementation_count,unknown,"12 0 85, 302",52,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828269
327.0,number,ai_implementation_count,unknown,"12 0 85, 302",52,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828270
468.0,number,ai_implementation_count,unknown,"12 0 85, 302",52,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828271
85.0,number,ai_implementation_count,unknown,"12 0 85, 302",52,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828272
302.0,number,ai_implementation_count,unknown,"12 0 85, 302",52,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828272
48.0,number,ai_implementation_count,unknown,49 0 225 Issue: Labeled 1.94 43.13 0,52,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828273
616.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue:",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828274
97.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828275
889.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue:",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828275
30.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828276
591.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Re",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828277
49.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 68",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828278
225.0,number,ai_implementation_count,unknown,"49 0 225 Issue: Labeled 1.94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issu",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828278
94.0,number,ai_implementation_count,unknown,"94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issue: Subscribed 1.47 8",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828279
43.13,number,ai_implementation_count,unknown,"94 43.13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issue: Subscribed 1.47 8.",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828280
161.0,number,ai_implementation_count,unknown,"13 0 10, 161 Issue: Merged 1.18 9.04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issue: Subscribed 1.47 8.91 0 1, 550",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828281
338.0,number,ai_implementation_count,unknown,"04 0 4, 338 Issue: Reopened 0.04 1.02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issue: Subscribed 1.47 8.91 0 1, 550",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828281
340.0,number,ai_implementation_count,unknown,"02 0 340 Issue: Review Requested 1.08 12.06 0 2, 687 Issue: Subscribed 1.47 8.91 0 1, 550",52,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828282
687.0,number,ai_implementation_count,unknown,"06 0 2, 687 Issue: Subscribed 1.47 8.91 0 1, 550",52,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Issue,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828283
550.0,number,ai_implementation_count,unknown,"91 0 1, 550",52,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828284
5.0,number,ai_patents_filed,unknown,Table A5: DESCRIPTIVE STATISTICS OF TOP MAINTAINERS FOR 2 YEARS,53,0,0.7,2024,pattern_matching,[],Table,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828284
27.66,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828285
27.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828286
66.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828287
76.52,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828288
76.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828288
52.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828289
717.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828290
24.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828291
43.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828291
5.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828292
14.0,number,ai_implementation_count,energy_utilities,12 0 7,53,3,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828293
253.1,number,ai_implementation_count,unknown,"10 0 198, 498",53,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828294
198.0,number,ai_implementation_count,unknown,"10 0 198, 498",53,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828294
498.0,number,ai_implementation_count,unknown,"10 0 198, 498",53,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828295
368.22,number,ai_implementation_count,unknown,72  999 1000,53,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828296
558.72,number,ai_implementation_count,unknown,72  999 1000,53,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828297
381.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 5,381,132 observations for 55,496 developers within a time period from July 2022 to July 2024.",53,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828298
132.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 5,381,132 observations for 55,496 developers within a time period from July 2022 to July 2024.",53,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828298
55.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 5,381,132 observations for 55,496 developers within a time period from July 2022 to July 2024.",53,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828299
496.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 5,381,132 observations for 55,496 developers within a time period from July 2022 to July 2024.",53,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828300
2024.0,number,ai_implementation_count,retail_ecommerce,"The full balanced panel contains 5,381,132 observations for 55,496 developers within a time period from July 2022 to July 2024.",53,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828301
59.0,number,ai_implementation_count,unknown,095,54,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828301
68.0,number,ai_implementation_count,unknown,095,54,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828302
395.0,number,ai_implementation_count,unknown,434,54,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828303
240.0,number,ai_implementation_count,unknown,"N 240,825 28,721 240,825 28,721",54,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828304
825.0,number,ai_implementation_count,unknown,"N 240,825 28,721 240,825 28,721",54,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828304
721.0,number,ai_implementation_count,unknown,"N 240,825 28,721 240,825 28,721",54,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828305
824.0,number,ai_implementation_count,unknown,014,55,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828306
104.0,number,ai_implementation_count,unknown,718,55,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828307
239.0,number,ai_implementation_count,unknown,718,55,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828308
765.0,number,ai_implementation_count,unknown,718,55,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828308
718.0,number,ai_implementation_count,unknown,718,55,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828309
72.7,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828310
72.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828311
174.8,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828311
174.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828312
42.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828313
248.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828314
54.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828314
247.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828315
918.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828316
269.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828316
430.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828317
360.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828318
231.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828319
847.0,number,ai_implementation_count,unknown,"9 N 248,054 247,918 269,430 247,918 248,360 231,847 Controls",55,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828319
405.0,number,ai_implementation_count,unknown,010),55,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828320
305.0,number,ai_implementation_count,unknown,010),55,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828321
801.0,number,ai_implementation_count,unknown,529,55,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828322
218.0,number,ai_implementation_count,unknown,529,55,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828322
387.0,number,ai_implementation_count,unknown,529,55,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828323
575.0,number,ai_implementation_count,unknown,529,55,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828324
529.0,number,ai_implementation_count,unknown,529,55,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828325
295.0,number,ai_implementation_count,unknown,015),55,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828326
76.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828326
662.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828327
63.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828328
39.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828329
