original_id,value,unit,year,metric_type,context_preview,reason,kept_record_id,confidence
9681,12.0,percentage,2025,employment,"ould ﬁeld the same number of customer- support issues with 12% fewer worker-hours. conversely, in- d...",Duplicate record (keeping first occurrence),1860.0,0.9
9682,5.0,millions_usd,2025,cost,"trained on 300 billion tokens, and incurred approximately $5 million in training costs. the gpt-4 mo...",Duplicate record (keeping first occurrence),3553.0,0.9
9683,65.0,millions_usd,2020,cost,13 trillion tokens at an estimated computing-only cost of $65 million ( li 2020 ; brown et al. 2020 ...,Duplicate record (keeping first occurrence),3554.0,0.9
9684,10.0,usd,2025,cost,"of agents in contact centers leave each year, costing ﬁrms $10,000 to $20,000 per agent in the unite...",Duplicate record (keeping first occurrence),1124.0,0.9
9685,20.0,usd,2025,cost,"n contact centers leave each year, costing ﬁrms $10,000 to $20,000 per agent in the united states ( ...",Duplicate record (keeping first occurrence),3556.0,0.9
9686,65.0,number,2020,cost,rained on 13 trillion tokens at an estimated computing-only cost of $65 million ( li 2020 ; brown et...,Duplicate record (keeping first occurrence),3557.0,0.9
9687,50.0,number,2025,employment,"ata ﬁrm conducted a pilot analysis involving approximately 50 workers, with about half randomized in...",Duplicate record (keeping first occurrence),3267.0,0.9
9688,300.0,number,2025,cost,"gpt-3 model included 175 billion parameters, was trained on 300 billion tokens, and incurred approxi...",Duplicate record (keeping first occurrence),3559.0,0.9
9689,7.0,percentage,2023,general_rate,"ficial intelligence generative ai could raise global gdp by 7% apr 5, 2023 share share download tran...",Duplicate record (keeping first occurrence),1023.0,0.9
9690,60.0,percentage,2024,general_rate,udy by economist david autor cited in the report found that 60% of today’s workers are employed in o...,Duplicate record (keeping first occurrence),2135.0,0.9
9691,85.0,percentage,2024,general_rate,ions that didn’t exist in 1940. this implies that more than 85% of employment growth over the last 8...,Duplicate record (keeping first occurrence),2632.0,0.9
9692,0.0,percentage,2024,general_rate,share of occupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80%...,Duplicate record (keeping first occurrence),1962.0,0.9
9693,70.0,percentage,2024,general_rate,of occupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 4...,Duplicate record (keeping first occurrence),1974.0,0.9
9694,50.0,percentage,2024,general_rate,ational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% s...,Duplicate record (keeping first occurrence),3378.0,0.9
9695,40.0,percentage,2024,general_rate,nal workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% sourc...,Duplicate record (keeping first occurrence),1846.0,0.9
9696,30.0,percentage,2024,general_rate,workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: g...,Duplicate record (keeping first occurrence),1985.0,0.9
9697,20.0,percentage,2024,general_rate,load exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldm...,Duplicate record (keeping first occurrence),1952.0,0.9
9698,10.0,percentage,2024,general_rate,exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sa...,Duplicate record (keeping first occurrence),1973.0,0.9
9699,0.0,percentage,2024,general_rate,osed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs...,Duplicate record (keeping first occurrence),1962.0,0.9
9700,7.0,billions_usd,2024,financial_metric,"to businesses and society, they could drive a 7% (or almost $7 trillion) increase in global gdp and ...",Duplicate record (keeping first occurrence),3571.0,0.9
9701,150.0,billions_usd,2024,financial_metric,"e total addressable market for generative ai software to be $150 billion, compared with $685 billion...",Duplicate record (keeping first occurrence),3572.0,0.9
9702,685.0,billions_usd,2024,financial_metric,"or generative ai software to be $150 billion, compared with $685 billion for the global software ind...",Duplicate record (keeping first occurrence),3573.0,0.9
9703,2023.0,number,2023,unknown_metric,"elligence generative ai could raise global gdp by 7% apr 5, 2023 share share download transcript dow...",Duplicate record (keeping first occurrence),3574.0,0.9
9704,7.0,percentage,2023,gdp_metric,"artificial intelligence
generative ai could raise global gdp by 7%
apr 5, 2023
share share
downl...",Duplicate record (keeping first occurrence),1023.0,0.9
9705,2.0,percentage,2024,gdp_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1975.0,0.9
9706,7.0,percentage,2024,productivity_metric,"as tools using advances in natural language processing work their way into
businesses and society, ...",Duplicate record (keeping first occurrence),1838.0,0.9
9707,2.0,percentage,2024,productivity_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1975.0,0.9
9708,10.0,billions_usd,2024,revenue_metric,"they see multiple ways that such businesses can leverage generative ai for
innovation leads to new ...",Duplicate record (keeping first occurrence),2187.0,0.9
9709,2.0,percentage,2024,labor_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1975.0,0.9
9710,7.0,percentage,2024,labor_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1838.0,0.9
9711,85.0,percentage,2024,labor_metric,"this implies that more than 85% of employment growth over the last 80 years is
explained by the tec...",Duplicate record (keeping first occurrence),2632.0,0.9
9712,2.0,percentage,2024,energy_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1975.0,0.9
9713,7.0,percentage,2024,energy_metric,"ai's impact on labor productivity depends on its
capability and adoption timeline
effect of ai ado...",Duplicate record (keeping first occurrence),1838.0,0.9
9714,7.0,percentage,2023,percentages,"ficial intelligence generative ai could raise global gdp by 7% apr 5, 2023 share share download tran...",Duplicate record (keeping first occurrence),1023.0,0.9
9715,7.0,percentage,2025,growth_rate,"k their way into businesses and society, they could drive a 7% (or almost $7 trillion) increase in g...",Duplicate record (keeping first occurrence),1080.0,0.9
9716,7.0,percentage,2025,percentages,"e 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9717,7.0,percentage,2025,percentages,"h 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9718,60.0,percentage,2025,employment,udy by economist david autor cited in the report found that 60% of today’s workers are employed in o...,Duplicate record (keeping first occurrence),1876.0,0.9
9719,85.0,percentage,2025,employment,ions that didn’t exist in 1940. this implies that more than 85% of employment growth over the last 8...,Duplicate record (keeping first occurrence),2278.0,0.9
9720,0.0,percentage,2025,percentages,share of occupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80%...,Duplicate record (keeping first occurrence),1047.0,0.9
9721,80.0,percentage,2025,percentages,are of occupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 6...,Duplicate record (keeping first occurrence),1853.0,0.9
9722,70.0,percentage,2025,percentages,of occupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 4...,Duplicate record (keeping first occurrence),2210.0,0.9
9723,60.0,percentage,2025,percentages,ccupational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 2...,Duplicate record (keeping first occurrence),1876.0,0.9
9724,50.0,percentage,2025,percentages,ational workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% s...,Duplicate record (keeping first occurrence),1049.0,0.9
9725,40.0,percentage,2025,percentages,nal workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% sourc...,Duplicate record (keeping first occurrence),1059.0,0.9
9726,30.0,percentage,2025,percentages,workload exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: g...,Duplicate record (keeping first occurrence),1068.0,0.9
9727,20.0,percentage,2025,percentages,load exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldm...,Duplicate record (keeping first occurrence),1027.0,0.9
9728,10.0,percentage,2025,percentages,exposed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sa...,Duplicate record (keeping first occurrence),1067.0,0.9
9729,0.0,percentage,2025,percentages,osed to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs...,Duplicate record (keeping first occurrence),1047.0,0.9
9730,80.0,percentage,2025,percentages,d to automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs re...,Duplicate record (keeping first occurrence),1853.0,0.9
9731,60.0,percentage,2025,percentages,automation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs researc...,Duplicate record (keeping first occurrence),1876.0,0.9
9732,40.0,percentage,2025,percentages,omation by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs research 6...,Duplicate record (keeping first occurrence),1059.0,0.9
9733,20.0,percentage,2025,percentages,ion by ai 0% 80% 70% 60% 50% 40% 30% 20% 10% 0% 80% 60% 40% 20% source: goldman sachs research 6/20/...,Duplicate record (keeping first occurrence),1027.0,0.9
9734,7.0,percentage,2025,percentages,"h 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9735,7.0,percentage,2025,percentages,"h 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9736,7.0,percentage,2025,percentages,"e 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9737,7.0,percentage,2025,percentages,"5 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9738,7.0,percentage,2025,percentages,"5 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9739,7.0,percentage,2025,percentages,"5 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9740,7.0,percentage,2025,percentages,"t 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9741,7.0,percentage,2025,percentages,". 6/20/25, 12:45 pm generative ai could raise global gdp by 7% | goldman sachs https://w w w.goldman...",Duplicate record (keeping first occurrence),1080.0,0.9
9742,7.0,usd,2025,productivity,"to businesses and society, they could drive a 7% (or almost $7 trillion) increase in global gdp and ...",Duplicate record (keeping first occurrence),3613.0,0.9
9743,150.0,billions_usd,2025,dollar_amounts,"e total addressable market for generative ai software to be $150 billion, compared with $685 billion...",Duplicate record (keeping first occurrence),3614.0,0.9
9744,685.0,billions_usd,2025,dollar_amounts,"or generative ai software to be $150 billion, compared with $685 billion for the global software ind...",Duplicate record (keeping first occurrence),3615.0,0.9
9745,252.3,billions_usd,2025,investment,nan,Duplicate record (keeping first occurrence),3616.0,0.9
9746,0.01,unknown,2025,carbon_emissions,nan,Duplicate record (keeping first occurrence),3617.0,0.9
9747,18.7,percentage,2023,investment,attracting $33.9 billion globally in private investment—an 18.7% increase from 2023. ai business usa...,Duplicate record (keeping first occurrence),3618.0,0.9
9748,78.0,percentage,2023,adoption_rate,increase from 2023. ai business usage is also accelerating: 78% of organizations reported using ai i...,Duplicate record (keeping first occurrence),3619.0,0.9
9749,55.0,percentage,2024,adoption_rate,"g: 78% of organizations reported using ai in 2024, up from 55% the year before. meanwhile, a growing...",Duplicate record (keeping first occurrence),3620.0,0.9
9750,83.0,percentage,2025,percentages,"—but deep regional divides remain. in countries like china (83%), indonesia (80%), and thailand (77%...",Duplicate record (keeping first occurrence),2280.0,0.9
9751,80.0,percentage,2025,percentages,"l divides remain. in countries like china (83%), indonesia (80%), and thailand (77%), strong majorit...",Duplicate record (keeping first occurrence),1853.0,0.9
9752,77.0,percentage,2025,percentages,"countries like china (83%), indonesia (80%), and thailand (77%), strong majorities see ai products a...",Duplicate record (keeping first occurrence),3623.0,0.9
9753,40.0,percentage,2025,percentages,"ontrast, optimism remains far lower in places like canada (40%), the united states (39%), and the ne...",Duplicate record (keeping first occurrence),1059.0,0.9
9754,39.0,percentage,2025,percentages,"far lower in places like canada (40%), the united states (39%), and the netherlands (36%). still, se...",Duplicate record (keeping first occurrence),1928.0,0.9
9755,36.0,percentage,2022,percentages,"canada (40%), the united states (39%), and the netherlands (36%). still, sentiment is shifting: sinc...",Duplicate record (keeping first occurrence),3626.0,0.9
9756,10.0,percentage,2025,percentages,"several previously skeptical countries, including germany (+10%), france (+10%), canada (+8%), great...",Duplicate record (keeping first occurrence),1067.0,0.9
9757,10.0,percentage,2025,percentages,"sly skeptical countries, including germany (+10%), france (+10%), canada (+8%), great britain (+8%),...",Duplicate record (keeping first occurrence),1067.0,0.9
9758,8.0,percentage,2025,percentages,"untries, including germany (+10%), france (+10%), canada (+8%), great britain (+8%), and the united ...",Duplicate record (keeping first occurrence),1929.0,0.9
9759,8.0,percentage,2025,percentages,"rmany (+10%), france (+10%), canada (+8%), great britain (+8%), and the united states (+4%). 7. ai b...",Duplicate record (keeping first occurrence),1929.0,0.9
9760,4.0,percentage,2025,percentages,"canada (+8%), great britain (+8%), and the united states (+4%). 7. ai becomes more efficient, afford...",Duplicate record (keeping first occurrence),2240.0,0.9
9761,30.0,percentage,2024,cost,"ctober 2024. at the hardware level, costs have declined by 30% annually, while energy efficiency has...",Duplicate record (keeping first occurrence),1985.0,0.9
9762,40.0,percentage,2025,productivity,"ed by 30% annually, while energy efficiency has improved by 40% each year. open-weight models are cl...",Duplicate record (keeping first occurrence),1059.0,0.9
9763,8.0,percentage,2025,percentages,"ith closed models, reducing the performance difference from 8% to just 1.7% on some benchmarks in a ...",Duplicate record (keeping first occurrence),1929.0,0.9
9764,1.7,percentage,2025,percentages,"models, reducing the performance difference from 8% to just 1.7% on some benchmarks in a single year...",Duplicate record (keeping first occurrence),3635.0,0.9
9765,21.3,percentage,2023,growth_rate,"s many agencies. globally, legislative mentions of ai rose 21.3% across 75 countries since 2023, mar...",Duplicate record (keeping first occurrence),3636.0,0.9
9766,22.0,percentage,2025,growth_rate,raduates with bachelor’s degrees in computing has increased 22% over the last 10 years. yet access r...,Duplicate record (keeping first occurrence),2044.0,0.9
9767,81.0,percentage,2025,percentages,"to basic infrastructure gaps like electricity. in the u.s., 81% of k–12 cs teachers say ai should be...",Duplicate record (keeping first occurrence),2032.0,0.9
9768,90.0,percentage,2024,percentages,s racing ahead in ai—but the frontier is tightening. nearly 90% of notable ai models in 2024 came fr...,Duplicate record (keeping first occurrence),2137.0,0.9
9769,60.0,percentage,2024,percentages,"% of notable ai models in 2024 came from industry, up from 60% in 2023, while academia remains the t...",Duplicate record (keeping first occurrence),2135.0,0.9
9770,11.9,percentage,2025,percentages,"difference between the top and 10th-ranked models fell from 11.9% to 5.4% in a year, and the top two...",Duplicate record (keeping first occurrence),3641.0,0.9
9771,5.4,percentage,2025,percentages,"e between the top and 10th-ranked models fell from 11.9% to 5.4% in a year, and the top two are now ...",Duplicate record (keeping first occurrence),3642.0,0.9
9772,0.7,percentage,2025,percentages,"5.4% in a year, and the top two are now separated by just 0.7%. the frontier is increasingly competi...",Duplicate record (keeping first occurrence),1113.0,0.9
9773,90.0,percentage,2024,percentages,"index reports, has only grown more pronounced, with nearly 90% of notable models in 2024 (compared t...",Duplicate record (keeping first occurrence),2137.0,0.9
9774,60.0,percentage,2024,percentages,"ced, with nearly 90% of notable models in 2024 (compared to 60% in 2023) originating from industry. ...",Duplicate record (keeping first occurrence),2135.0,0.9
9775,23.2,percentage,2023,percentages,"al research. in 2023, china produced more ai publications (23.2%) and citations (22.6%) than any oth...",Duplicate record (keeping first occurrence),3646.0,0.9
9776,22.6,percentage,2025,percentages,china produced more ai publications (23.2%) and citations (22.6%) than any other country. over the p...,Duplicate record (keeping first occurrence),3647.0,0.9
9777,21.6,percentage,2013,percentages,ai’s share of computer science publications has risen from 21.6% in 2013 to 41.8% in 2023. 4. the un...,Duplicate record (keeping first occurrence),3648.0,0.9
9778,41.8,percentage,2013,percentages,puter science publications has risen from 21.6% in 2013 to 41.8% in 2023. 4. the united states conti...,Duplicate record (keeping first occurrence),3649.0,0.9
9779,29.6,percentage,2023,percentages,". in just the last year, the number of ai patents has risen 29.6%. as of 2023, china leads in total ...",Duplicate record (keeping first occurrence),3650.0,0.9
9780,69.7,percentage,2023,percentages,"s of 2023, china leads in total ai patents, accounting for 69.7% of all grants, while south korea an...",Duplicate record (keeping first occurrence),3651.0,0.9
9781,43.0,percentage,2025,percentages,"ce, measured in 16-bit floating-point operations, has grown 43% annually, doubling every 1.9 years. ...",Duplicate record (keeping first occurrence),2125.0,0.9
9782,30.0,percentage,2025,cost,"years. price performance has improved, with costs dropping 30% per year, while energy efficiency has...",Duplicate record (keeping first occurrence),1068.0,0.9
9783,40.0,percentage,2025,productivity,"ping 30% per year, while energy efficiency has increased by 40% annually. 9. carbon emissions from a...",Duplicate record (keeping first occurrence),1059.0,0.9
9784,4.4,percentage,2023,percentages,"qa, respectively. on swe-bench, ai systems could solve just 4.4% of coding problems in 2023—a figure...",Duplicate record (keeping first occurrence),3655.0,0.9
9785,71.7,percentage,2023,percentages,st 4.4% of coding problems in 2023—a figure that jumped to 71.7% in 2024. 2. open-weight models catc...,Duplicate record (keeping first occurrence),3656.0,0.9
9786,8.0,percentage,2025,percentages,sed- weight model outperformed the top open-weight model by 8.0% on the chatbot arena leaderboard. b...,Duplicate record (keeping first occurrence),1929.0,0.9
9787,1.7,percentage,2025,percentages,"na leaderboard. by february 2025, this gap had narrowed to 1.7%. chapter 1: research and development...",Duplicate record (keeping first occurrence),3635.0,0.9
9788,11.9,percentage,2025,percentages,"and 10th-ranked model on the chatbot arena leaderboard was 11.9%. by early 2025, this gap had narrow...",Duplicate record (keeping first occurrence),3641.0,0.9
9789,5.4,percentage,2025,percentages,"erboard was 11.9%. by early 2025, this gap had narrowed to 5.4%. likewise, the difference between th...",Duplicate record (keeping first occurrence),3642.0,0.9
9790,4.9,percentage,2023,percentages,"wise, the difference between the top two models shrank from 4.9% in 2023 to just 0.7% in 2024. the a...",Duplicate record (keeping first occurrence),3661.0,0.9
9791,0.7,percentage,2023,percentages,between the top two models shrank from 4.9% in 2023 to just 0.7% in 2024. the ai landscape is becomi...,Duplicate record (keeping first occurrence),3662.0,0.9
9792,74.4,percentage,2025,percentages,"approach dramatically improved performance, with o1 scoring 74.4% on an international mathematical o...",Duplicate record (keeping first occurrence),1924.0,0.9
9793,9.3,percentage,2025,cost,"athematical olympiad qualifying exam, compared to gpt-4o’s 9.3%. however, this enhanced reasoning co...",Duplicate record (keeping first occurrence),3664.0,0.9
9794,8.8,percentage,2025,percentages,", a rigorous academic test where the top system scores just 8.80%; frontiermath, a complex mathemati...",Duplicate record (keeping first occurrence),3665.0,0.9
9795,2.0,percentage,2025,percentages,"complex mathematics benchmark where ai systems solve only 2% of problems; and bigcodebench, a coding...",Duplicate record (keeping first occurrence),1041.0,0.9
9796,35.5,percentage,2025,percentages,"igcodebench, a coding benchmark where ai systems achieve a 35.5% success rate—well below the human s...",Duplicate record (keeping first occurrence),3667.0,0.9
9797,97.0,percentage,2025,percentages,ieve a 35.5% success rate—well below the human standard of 97%. 7. high-quality ai video generators ...,Duplicate record (keeping first occurrence),3668.0,0.9
9798,60.0,percentage,2022,percentages,"in 2022, the smallest model registering a score higher than 60% on mmlu was palm, with 540 billion p...",Duplicate record (keeping first occurrence),3669.0,0.9
9799,56.4,percentage,2024,growth_rate,i-related incidents rose to 233 in 2024—a record high and a 56.4% increase over 2023. chapter 2: tec...,Duplicate record (keeping first occurrence),3670.0,0.9
9800,64.0,percentage,2025,percentages,"e, and cybersecurity were top of mind for leaders with only 64%, 63%, and 60% of respondents, respec...",Duplicate record (keeping first occurrence),2035.0,0.9
9801,63.0,percentage,2025,percentages,"d cybersecurity were top of mind for leaders with only 64%, 63%, and 60% of respondents, respectivel...",Duplicate record (keeping first occurrence),2274.0,0.9
9802,60.0,percentage,2025,percentages,"curity were top of mind for leaders with only 64%, 63%, and 60% of respondents, respectively, citing...",Duplicate record (keeping first occurrence),1876.0,0.9
9803,7.0,percentage,2025,percentages,"dataset, the proportion of restricted tokens jumped from 5–7% to 20–33%. this decline has consequenc...",Duplicate record (keeping first occurrence),1080.0,0.9
9804,33.0,percentage,2025,percentages,the proportion of restricted tokens jumped from 5–7% to 20–33%. this decline has consequences for da...,Duplicate record (keeping first occurrence),2510.0,0.9
9805,37.0,percentage,2023,growth_rate,nsparency score among major model developers increased from 37% in october 2023 to 58% in may 2024. ...,Duplicate record (keeping first occurrence),3676.0,0.9
9806,58.0,percentage,2023,growth_rate,ajor model developers increased from 37% in october 2023 to 58% in may 2024. while these gains are p...,Duplicate record (keeping first occurrence),1937.0,0.9
9807,28.8,percentage,2023,growth_rate,"rai papers accepted at leading ai conferences increased by 28.8%, from 992 in 2023 to 1,278 in 2024,...",Duplicate record (keeping first occurrence),3678.0,0.9
9808,26.0,percentage,2025,investment,ights 1. global private ai investment hits record high with 26% growth. corporate ai investment reac...,Duplicate record (keeping first occurrence),2043.0,0.9
9809,44.5,percentage,2024,investment,"d $252.3 billion in 2024, with private investment climbing 44.5% and mergers and acquisitions up 12....",Duplicate record (keeping first occurrence),3680.0,0.9
9810,12.1,percentage,2025,investment,e investment climbing 44.5% and mergers and acquisitions up 12.1% from the previous year. the sector...,Duplicate record (keeping first occurrence),3681.0,0.9
9811,18.7,percentage,2024,percentages,"vestment in generative ai reached $33.9 billion in 2024, up 18.7% from 2023 and over 8.5 times highe...",Duplicate record (keeping first occurrence),3682.0,0.9
9812,20.0,percentage,2022,investment,igher than 2022 levels. the sector now represents more than 20% of all ai-related private investment...,Duplicate record (keeping first occurrence),3683.0,0.9
9813,78.0,percentage,2023,percentages,"pondents reporting ai use by their organizations jumped to 78% from 55% in 2023. similarly, the numb...",Duplicate record (keeping first occurrence),3619.0,0.9
9814,55.0,percentage,2023,percentages,"reporting ai use by their organizations jumped to 78% from 55% in 2023. similarly, the number of res...",Duplicate record (keeping first occurrence),3685.0,0.9
9815,33.0,percentage,2023,percentages,i in at least one business function more than doubled—from 33% in 2023 to 71% last year. chapter 4: ...,Duplicate record (keeping first occurrence),2622.0,0.9
9816,71.0,percentage,2023,percentages,one business function more than doubled—from 33% in 2023 to 71% last year. chapter 4: economy artifi...,Duplicate record (keeping first occurrence),3687.0,0.9
9817,49.0,percentage,2025,percentages,ess function estimate the benefits as being at low levels. 49% of respondents whose organizations us...,Duplicate record (keeping first occurrence),2042.0,0.9
9818,43.0,percentage,2025,cost,"report cost savings, followed by supply chain management (43%) and software engineering (41%), but m...",Duplicate record (keeping first occurrence),2125.0,0.9
9819,41.0,percentage,2025,cost,"by supply chain management (43%) and software engineering (41%), but most of them report cost saving...",Duplicate record (keeping first occurrence),2220.0,0.9
9820,10.0,percentage,2025,adoption_rate,"ng (41%), but most of them report cost savings of less than 10%. with regard to revenue, 71% of resp...",Duplicate record (keeping first occurrence),1067.0,0.9
9821,71.0,percentage,2025,adoption_rate,"ort cost savings of less than 10%. with regard to revenue, 71% of respondents using ai in marketing ...",Duplicate record (keeping first occurrence),2265.0,0.9
9822,63.0,percentage,2025,adoption_rate,"dents using ai in marketing and sales report revenue gains, 63% in supply chain management, and 57% ...",Duplicate record (keeping first occurrence),2274.0,0.9
9823,57.0,percentage,2025,revenue,"report revenue gains, 63% in supply chain management, and 57% in service operations, but the most co...",Duplicate record (keeping first occurrence),2370.0,0.9
9824,5.0,percentage,2025,revenue,but the most common level of revenue increases is less than 5%. 6. use of ai shows dramatic shifts b...,Duplicate record (keeping first occurrence),1866.0,0.9
9825,20.8,percentage,2013,percentages,". since surpassing japan in 2013, when china accounted for 20.8% of global installations, its share ...",Duplicate record (keeping first occurrence),3696.0,0.9
9826,51.1,percentage,2025,percentages,"d for 20.8% of global installations, its share has risen to 51.1%. while china continues to install ...",Duplicate record (keeping first occurrence),3697.0,0.9
9827,2.8,percentage,2017,percentages,"e common. in 2017, collaborative robots represented a mere 2.8% of all new industrial robot installa...",Duplicate record (keeping first occurrence),3698.0,0.9
9828,10.5,percentage,2023,percentages,"ew industrial robot installations, a figure that climbed to 10.5% by 2023. similarly, 2023 saw a ris...",Duplicate record (keeping first occurrence),3699.0,0.9
9829,96.0,percentage,2025,percentages,. openai’s recently released o1 set a new state- of-the-art 96.0% on the medqa benchmark—a 5.8 perce...,Duplicate record (keeping first occurrence),2008.0,0.9
9830,31.0,percentage,2025,percentages,"ence databases has grown significantly, including uniprot (31%), pdb (23%), and alphafold (585%). th...",Duplicate record (keeping first occurrence),2056.0,0.9
9831,23.0,percentage,2025,percentages,"ases has grown significantly, including uniprot (31%), pdb (23%), and alphafold (585%). this expansi...",Duplicate record (keeping first occurrence),1028.0,0.9
9832,585.0,percentage,2025,percentages,"icantly, including uniprot (31%), pdb (23%), and alphafold (585%). this expansion has important impl...",Duplicate record (keeping first occurrence),3703.0,0.9
9833,21.3,percentage,2024,growth_rate,"tries, ai mentions in legislative proceedings increased by 21.3% in 2024, rising to 1,889 from 1,557...",Duplicate record (keeping first occurrence),3704.0,0.9
9834,81.0,percentage,2025,adoption_rate,to teach ai but do not feel equipped to do so. despite the 81% of cs teachers who agree that using a...,Duplicate record (keeping first occurrence),2032.0,0.9
9835,52.0,percentage,2022,percentages,nd services as more beneficial than harmful has risen from 52% in 2022 to 55% in 2024. 2. the expect...,Duplicate record (keeping first occurrence),3706.0,0.9
9836,55.0,percentage,2022,percentages,more beneficial than harmful has risen from 52% in 2022 to 55% in 2024. 2. the expectation and ackno...,Duplicate record (keeping first occurrence),3707.0,0.9
9837,17.0,percentage,2022,percentages,"s perception since 2022, with the largest jumps in canada (17%) and germany (15%). 3. skepticism abo...",Duplicate record (keeping first occurrence),3708.0,0.9
9838,15.0,percentage,2022,percentages,"e 2022, with the largest jumps in canada (17%) and germany (15%). 3. skepticism about the ethical co...",Duplicate record (keeping first occurrence),3187.0,0.9
9839,50.0,percentage,2023,percentages,"onfidence that ai companies protect personal data fell from 50% in 2023 to 47% in 2024. likewise, fe...",Duplicate record (keeping first occurrence),3710.0,0.9
9840,47.0,percentage,2023,percentages,"ai companies protect personal data fell from 50% in 2023 to 47% in 2024. likewise, fewer people toda...",Duplicate record (keeping first occurrence),3711.0,0.9
9841,83.0,percentage,2025,percentages,"ffer more benefits than drawbacks in countries like china (83%), indonesia (80%), and thailand (77%)...",Duplicate record (keeping first occurrence),2280.0,0.9
9842,80.0,percentage,2025,percentages,"s than drawbacks in countries like china (83%), indonesia (80%), and thailand (77%), while only a mi...",Duplicate record (keeping first occurrence),1853.0,0.9
9843,77.0,percentage,2025,percentages,"countries like china (83%), indonesia (80%), and thailand (77%), while only a minority share this vi...",Duplicate record (keeping first occurrence),3623.0,0.9
9844,40.0,percentage,2025,percentages,"nd (77%), while only a minority share this view in canada (40%), the united states (39%), and the ne...",Duplicate record (keeping first occurrence),1059.0,0.9
